,p0,p1,S08-CSB,S09-CBS,S03-CBS,S02-CSB,S01-BCS,S11-SBC,S04-SCB,S23-SBC,S16-BSC,S06-CSB,S29-SBC,S18-SBC,S05-BCS,S15-SBC,S31-CSB,S30-SCB,S26-BSC,S18b-SBC,S20b-SCB,S33-CBS,S07-BCS,S21-CBS,S01-BSC,S16-CSB,S14-CBS,S11b-SBC,S13-SCB,S19-CBS,S08-BSC,S17-BCS,S23-SCB,S03-BSC,S12-CBS,S22-CSB,S12-SCB,S28-CSB,S10-BCS,S24-SCB,S15-CBS,S19-BCS,S07-BSC,S17-CSB,S13-BCS,S21b-CBS,S27-CBS,S10-CSB,S20-SCB,S25-BCS
0,M01,M02,2.69,1.69,3.55,0.48,1.15,2.19,2.7,2.75,3.72,0.91,1.45,3.04,0.82,1.43,0.99,3.5,0.96,1.2,1.39,1.84,1.4,1.75,1.92,1.18,0.81,2.66,2.09,0.9,4.07,1.92,2.08,0.84,1.64,1.81,3.87,0.9,2.07,3.24,4.24,0.56,2.77,1.74,2.99,2.39,3.86,0.87,4.56,0.68
1,M01,M03,1.32,1.09,0.88,1.71,1.47,1.9,2.65,3.9,3.21,3.34,0.68,4.89,3.79,3.63,0.92,1.78,0.96,2.74,2.85,4.06,3.03,3.63,4.16,0.26,4.29,2.56,2.04,0.4,0.81,1.69,3.43,2.93,0.4,2.04,2.12,0.68,2.08,0.91,4.56,0.72,3.51,2.8,2.09,2.13,3.54,1.28,2.36,1.55
2,M01,M04,1.81,2.59,3.44,0.85,0.96,0.32,1.75,3.38,3.81,3.0,2.17,3.16,0.39,2.8,1.88,3.85,0.42,2.63,3.28,0.42,2.74,1.71,3.69,0.09,1.69,2.47,2.36,0.64,1.24,1.89,1.15,3.53,1.1,1.79,2.13,2.06,1.37,2.99,4.84,0.92,4.83,1.82,1.52,0.49,1.74,2.4,2.69,1.11
3,M01,M05,0.25,3.03,1.66,3.41,2.05,1.81,2.0,5.01,2.73,1.35,0.78,3.55,1.84,1.83,4.15,1.57,1.97,0.26,3.0,4.46,2.98,1.49,3.96,1.67,1.23,2.03,2.89,3.33,2.51,1.6,1.09,1.99,2.69,3.53,3.93,1.55,1.53,2.7,4.86,1.61,4.15,3.44,3.24,1.89,1.53,2.55,2.35,2.24
4,M01,M06,1.51,1.16,1.15,1.81,0.82,3.31,2.7,1.36,5.05,2.99,2.93,2.49,2.82,1.48,4.15,1.54,3.17,0.28,0.72,1.1,4.12,1.3,3.36,3.33,0.89,0.77,0.78,0.99,3.56,2.75,0.91,1.79,3.41,1.1,0.16,1.55,1.79,2.95,2.65,2.1,0.7,2.45,2.6,1.5,2.56,2.12,3.86,3.77
5,M01,M07,1.98,1.37,1.22,2.05,1.92,1.25,4.2,3.57,2.8,2.85,2.65,3.17,1.09,3.2,2.67,2.08,2.81,1.37,0.8,0.89,3.24,2.48,2.86,1.23,1.29,0.24,3.06,1.79,2.01,2.82,2.08,4.04,2.58,1.81,4.48,1.5,2.29,3.26,5.3,1.64,3.18,2.42,1.66,2.12,1.63,4.35,3.6,2.4
6,M01,M08,3.46,1.89,1.53,2.68,2.09,2.28,4.08,2.13,4.22,2.45,2.2,5.15,3.96,1.72,3.71,2.28,1.42,2.48,3.2,2.45,1.02,1.82,4.13,2.91,4.35,2.01,1.55,0.21,2.24,2.34,1.37,0.09,3.25,1.5,0.97,1.82,0.9,3.86,3.49,1.01,4.07,2.85,0.98,2.56,2.81,0.92,3.5,2.01
7,M01,M09,1.44,1.78,3.38,3.05,1.95,3.15,3.73,3.01,5.89,4.05,2.13,4.91,4.72,1.79,2.92,0.95,1.26,1.21,3.26,0.36,2.37,3.25,4.51,0.7,0.7,1.3,0.52,1.22,2.3,5.16,2.3,0.6,1.28,1.06,3.42,3.45,1.0,4.65,2.33,3.85,3.92,4.04,2.38,1.07,3.89,1.26,3.69,2.26
8,M01,M10,0.64,1.92,2.32,3.09,1.07,1.9,5.31,2.78,3.06,0.67,1.29,3.03,2.89,0.79,2.22,3.33,1.98,2.48,1.58,1.05,2.1,0.89,2.57,1.85,2.05,1.93,3.5,1.4,1.95,4.06,5.03,1.85,2.83,2.42,4.87,2.54,2.13,3.94,5.87,3.23,2.01,3.18,2.33,2.53,1.49,1.03,4.99,2.7
9,M01,M11,1.57,2.52,2.13,1.18,1.17,3.76,3.78,1.2,1.78,0.88,3.52,4.67,2.15,1.51,0.88,1.69,4.12,2.89,4.43,0.26,1.34,0.73,3.23,1.62,1.51,3.02,3.86,3.53,2.25,2.15,3.26,2.8,2.99,2.87,4.12,1.3,1.08,3.64,5.71,2.96,4.1,1.06,2.21,1.42,3.07,1.82,3.42,2.6
10,M01,M12,1.32,3.47,1.17,2.55,3.21,2.97,4.49,2.08,4.24,2.63,4.38,2.19,1.12,2.22,1.55,3.42,1.82,1.09,1.36,0.46,3.23,1.32,3.45,1.02,2.36,2.34,3.92,3.99,1.83,3.2,3.44,1.25,0.9,3.56,3.55,3.0,2.31,2.6,5.39,1.68,5.2,2.08,2.76,1.15,1.59,1.28,0.99,1.27
11,M01,M13,3.8,2.34,2.17,0.63,1.97,1.31,4.71,0.72,5.08,3.57,1.26,2.09,1.67,2.83,1.48,2.77,2.19,3.96,0.87,1.17,2.76,3.3,3.48,1.13,1.95,2.07,3.54,3.95,4.6,0.76,0.97,2.73,1.27,2.61,4.7,1.63,1.89,2.02,5.48,1.54,4.55,1.38,1.76,0.25,2.84,1.5,4.39,3.94
12,M01,M14,1.46,3.62,3.3,2.55,4.21,3.97,2.75,0.94,4.7,1.41,3.04,5.82,1.16,2.2,2.47,2.32,1.8,0.66,0.42,3.85,3.37,2.62,4.4,0.81,4.13,1.57,1.38,1.43,1.61,2.61,3.96,1.87,0.76,1.54,1.34,2.34,2.66,1.84,3.73,3.99,3.21,2.79,0.66,2.59,0.58,1.39,1.01,4.86
13,M01,M15,2.18,4.22,1.42,2.44,1.16,1.39,4.07,3.51,3.17,4.53,3.14,2.99,2.54,0.6,2.08,3.67,0.7,1.19,1.5,3.15,2.55,1.74,3.58,1.51,3.44,0.8,3.62,2.97,3.21,5.11,3.01,0.77,3.1,2.63,3.54,1.43,2.03,4.05,3.03,4.07,2.36,3.47,3.0,2.32,2.95,1.19,3.03,4.66
14,M01,M16,1.79,3.18,3.24,1.17,0.83,0.84,2.97,0.77,5.17,2.73,3.59,2.27,2.7,3.99,1.36,2.87,0.8,1.51,3.58,2.54,1.43,2.26,2.79,2.4,3.6,0.75,1.64,3.2,3.55,3.2,3.02,3.69,2.65,3.32,3.89,0.87,1.03,4.16,3.33,3.23,4.36,1.54,2.05,3.37,3.02,3.27,3.97,2.1
15,M01,M17,0.75,3.38,3.31,1.91,0.96,3.21,3.58,0.78,3.33,4.16,1.47,4.9,3.99,1.63,2.05,2.93,1.74,1.28,1.11,3.23,1.19,0.25,3.02,0.97,0.49,1.19,2.14,2.04,3.03,3.69,1.36,1.05,4.02,3.04,3.65,1.74,1.8,2.26,4.91,3.55,2.93,2.69,1.75,2.17,2.9,0.28,4.73,0.8
16,M01,M18,2.8,4.5,2.71,3.17,1.94,3.33,3.64,3.23,4.81,2.02,3.72,5.15,3.21,2.4,3.69,2.16,1.51,1.26,1.88,1.48,2.09,1.37,1.9,2.39,3.83,0.24,2.95,4.08,3.12,5.95,2.57,1.31,2.21,1.33,3.92,1.48,1.9,2.4,5.02,3.06,4.11,3.13,1.68,2.6,0.77,1.68,0.89,2.62
17,M02,M03,2.14,1.64,4.08,1.98,1.25,1.78,1.74,1.21,0.77,3.41,1.23,2.63,2.97,3.19,1.37,3.85,0.1,1.9,3.93,2.35,2.79,2.93,2.54,1.05,4.73,4.48,1.18,1.3,3.8,1.14,2.0,2.71,1.77,1.81,2.12,1.58,3.9,3.03,3.02,0.67,1.1,4.03,4.79,3.91,0.44,0.5,2.42,1.19
18,M02,M04,3.81,2.31,1.17,0.38,0.42,2.35,2.25,0.66,0.66,3.43,1.94,1.25,0.78,2.73,1.35,2.79,0.55,1.44,4.32,2.16,3.11,1.28,1.82,1.18,2.18,0.56,1.75,0.98,4.91,0.36,2.98,2.9,0.59,1.01,2.87,2.83,1.2,1.44,2.06,0.73,2.11,2.98,1.86,2.68,2.21,2.76,1.93,0.73
19,M02,M05,2.86,2.83,4.11,3.39,2.48,1.86,0.96,3.12,2.06,1.69,1.99,0.53,1.82,1.02,3.63,1.96,1.81,0.94,3.39,2.8,2.37,1.87,2.12,2.73,1.72,4.35,3.83,3.05,3.42,0.98,1.27,1.39,1.38,1.73,3.03,2.41,3.02,2.48,3.7,1.1,1.39,2.74,2.72,4.11,3.83,3.21,2.22,1.68
20,M02,M06,4.06,1.91,3.7,1.39,0.91,2.76,1.12,1.44,1.45,2.23,1.54,1.32,2.14,2.67,3.19,2.98,3.18,0.94,0.77,0.74,4.66,1.97,1.73,3.57,0.98,2.08,2.72,1.1,1.68,1.1,2.21,1.24,1.98,2.08,3.88,0.86,3.82,1.18,1.68,2.03,3.17,3.67,2.04,1.49,1.31,2.48,1.19,3.67
21,M02,M07,2.05,1.05,2.32,1.84,2.81,2.34,1.77,1.32,1.7,2.18,1.2,0.48,0.84,2.47,1.68,3.98,2.52,0.18,0.73,2.69,2.23,1.09,1.74,1.71,1.97,2.45,2.46,2.4,2.48,1.12,0.32,3.21,1.41,2.92,0.77,1.24,3.09,0.04,2.63,1.5,2.54,3.05,1.46,2.5,2.86,4.15,1.29,1.85
22,M02,M08,1.8,2.23,4.97,2.6,3.14,0.94,1.38,0.72,0.59,1.73,0.75,2.39,3.15,0.42,3.26,4.49,0.55,2.92,3.49,1.83,1.98,0.2,2.55,3.65,4.97,4.01,0.93,0.76,2.63,0.57,2.27,0.79,2.96,2.72,2.96,1.57,2.71,2.31,0.86,1.56,3.53,3.22,2.03,3.63,1.07,0.06,1.63,2.14
23,M02,M09,2.41,0.14,1.78,3.1,2.91,0.97,1.95,0.81,2.6,3.54,0.77,1.98,3.9,1.11,2.26,2.96,0.53,1.98,3.31,2.16,1.96,1.95,2.62,1.73,0.93,3.18,1.8,2.07,2.32,3.26,0.7,0.67,0.57,0.84,1.04,3.04,2.12,1.57,2.49,3.43,2.53,4.58,0.61,3.4,0.96,0.39,0.91,2.54
24,M02,M10,3.32,1.11,2.24,3.04,2.18,1.61,3.37,3.49,0.72,0.73,1.24,0.94,2.18,1.61,1.42,1.29,1.91,1.84,1.95,2.85,2.63,1.07,1.14,0.72,2.2,2.67,4.36,2.29,2.12,2.9,4.99,1.03,3.58,3.61,1.02,1.91,3.14,0.83,2.24,2.71,1.67,3.78,2.27,0.4,2.67,1.83,2.75,2.91
25,M02,M11,4.23,1.5,3.1,0.71,2.15,2.2,1.55,1.86,3.07,0.07,3.4,1.92,1.53,0.09,0.84,1.95,4.53,2.05,4.53,1.63,1.56,1.92,1.39,0.59,1.82,2.0,4.47,3.54,1.97,1.78,2.4,2.14,1.79,2.11,1.39,1.59,1.22,2.09,2.08,2.56,2.79,0.71,2.6,0.97,0.96,2.69,1.32,2.87
26,M02,M12,3.87,1.92,3.69,2.85,4.25,2.65,2.65,3.52,1.45,2.38,4.31,0.98,1.92,1.97,1.65,0.48,2.54,1.85,0.8,2.02,3.73,1.09,3.12,1.89,3.1,3.71,4.84,3.73,2.34,1.79,2.58,0.82,2.49,2.74,1.16,3.88,4.24,0.79,3.8,1.83,3.4,1.96,2.26,3.35,2.53,2.14,4.1,1.52
27,M02,M13,4.62,1.25,2.89,0.85,1.2,3.48,2.96,3.43,3.44,4.05,2.16,0.99,1.6,3.98,0.49,1.64,3.0,3.84,2.2,0.67,3.39,4.89,1.57,0.05,2.76,2.44,4.77,3.27,5.29,1.66,1.34,2.75,1.58,0.8,0.84,2.39,2.08,2.82,3.72,1.52,2.16,0.42,3.36,2.38,3.58,2.17,3.41,4.35
28,M02,M14,1.34,2.12,1.99,2.11,4.8,2.38,0.72,2.03,1.02,2.06,1.59,3.01,1.11,1.36,2.85,1.65,2.65,1.72,1.21,2.04,3.06,0.9,2.82,1.17,4.82,3.37,3.32,1.53,2.69,0.97,3.01,1.99,2.14,1.71,4.12,1.64,1.59,1.94,0.88,3.71,3.37,4.12,3.42,1.38,3.5,2.18,3.85,4.94
29,M02,M15,4.71,2.6,2.43,1.96,1.83,2.18,1.37,1.21,0.56,4.09,2.35,0.13,1.82,1.26,1.18,2.11,0.48,2.37,1.53,1.5,2.81,0.25,1.83,0.59,3.81,3.17,3.59,3.18,0.9,3.32,1.99,0.6,2.76,1.62,0.56,1.36,2.84,2.0,1.26,3.69,2.19,4.52,1.26,4.65,4.26,1.61,1.76,4.58
30,M02,M16,2.7,2.11,0.78,1.47,1.97,1.7,0.68,1.97,1.47,1.92,2.99,1.47,2.2,3.1,1.31,0.99,1.73,1.73,3.12,1.39,2.52,3.39,0.88,1.28,4.29,2.51,1.48,2.91,0.79,1.88,1.81,3.39,1.06,3.2,0.2,0.59,2.88,1.06,1.01,2.72,3.59,2.1,1.32,1.46,1.33,3.84,0.73,2.47
31,M02,M17,2.04,2.16,0.87,1.54,0.63,1.98,0.89,2.45,1.62,3.63,0.06,1.96,3.17,0.33,1.06,0.57,1.77,2.48,1.75,2.22,1.97,1.89,1.55,1.72,0.69,1.91,2.56,1.84,2.1,1.77,3.06,0.9,2.52,3.92,0.65,0.84,3.87,1.93,2.68,3.14,1.56,4.15,2.28,2.01,1.79,1.08,0.82,0.85
32,M02,M18,5.48,2.89,1.24,3.09,2.65,1.24,1.09,3.67,1.17,1.8,2.86,2.41,2.4,1.0,3.15,1.36,0.85,2.47,1.55,0.36,0.71,1.73,2.81,3.44,4.24,2.44,4.43,3.92,0.96,4.82,2.54,1.98,1.87,2.79,0.63,0.82,3.28,1.67,2.55,2.88,3.35,4.78,1.78,1.74,3.75,2.29,4.24,2.5
33,M03,M04,1.68,1.51,3.73,2.3,0.88,1.78,3.28,0.8,0.6,1.36,2.57,1.76,3.69,1.04,2.62,5.2,0.54,1.91,0.45,4.28,1.27,1.96,1.15,0.34,2.6,4.03,0.58,0.91,1.11,0.81,3.83,1.78,1.19,0.81,2.48,1.56,2.8,2.39,1.24,0.23,1.43,1.05,3.6,2.41,1.84,3.25,1.14,0.47
34,M03,M05,1.3,1.94,2.4,2.2,1.37,0.15,2.2,3.21,2.21,2.02,0.8,2.26,3.74,2.17,4.93,2.49,1.9,2.53,1.99,0.47,0.83,2.24,0.93,1.7,3.07,0.85,2.79,3.6,3.02,0.18,2.34,1.6,2.64,2.98,3.78,0.96,1.01,1.87,0.68,1.67,1.36,3.69,3.83,0.98,3.42,3.7,0.62,2.38
35,M03,M06,2.78,0.27,1.96,3.34,1.88,4.27,2.75,2.64,1.84,3.13,2.77,2.41,1.84,5.07,4.47,0.88,3.27,2.58,3.18,3.01,2.5,4.6,0.82,3.55,3.76,2.57,2.81,1.26,3.64,2.23,3.0,1.61,3.65,1.25,2.07,2.17,0.81,2.42,2.65,2.67,4.03,0.36,4.7,2.45,0.98,2.97,1.52,4.8
36,M03,M07,0.67,1.98,1.85,1.86,3.38,1.03,3.4,1.66,1.86,2.67,2.39,2.18,3.21,0.91,2.83,0.31,2.62,1.77,3.2,4.8,1.77,3.85,1.48,1.03,3.11,2.58,1.34,1.71,2.2,2.23,1.72,4.07,2.86,1.7,2.55,1.97,1.87,3.05,1.17,2.15,2.05,1.44,3.68,1.88,2.69,4.46,1.27,2.58
37,M03,M08,2.28,2.85,1.68,1.81,3.47,2.56,2.69,1.77,1.06,2.85,1.92,1.06,0.26,3.51,4.52,0.66,0.5,2.73,2.24,3.73,4.04,2.74,0.13,3.17,1.32,0.54,0.56,0.6,2.52,1.7,2.71,2.84,3.64,1.69,1.16,2.24,1.22,3.13,2.55,1.61,2.86,1.84,2.98,1.1,0.87,0.44,1.14,3.33
38,M03,M09,0.3,1.78,3.53,1.68,2.29,2.32,1.16,1.57,3.37,2.4,1.73,1.58,0.93,4.3,3.6,1.2,0.45,2.69,2.77,4.32,0.84,4.59,1.35,0.69,3.81,1.37,1.55,0.82,2.49,3.81,1.34,3.27,1.52,1.39,2.22,3.88,1.82,4.25,2.31,4.04,1.66,2.0,4.21,2.28,0.71,0.38,1.51,3.71
39,M03,M10,1.84,2.42,2.4,1.99,2.44,0.18,5.09,4.58,0.3,2.81,1.66,3.53,1.81,2.95,2.79,3.07,1.82,0.49,2.24,4.95,1.55,3.62,1.59,1.67,2.7,4.48,3.26,1.0,1.79,4.03,3.56,3.06,3.2,2.28,3.01,3.1,1.57,3.82,2.39,3.2,1.8,1.48,4.42,3.83,2.28,2.13,3.93,4.09
40,M03,M11,2.44,1.72,1.88,2.61,1.72,3.97,3.28,3.07,2.33,3.47,4.0,3.55,2.34,3.22,1.72,2.0,4.6,0.16,3.29,3.82,1.69,4.24,1.28,1.42,2.92,5.48,3.32,3.7,1.85,2.68,0.92,1.72,3.28,0.9,2.01,1.46,2.69,3.95,2.32,3.18,1.92,3.38,4.25,3.07,0.92,3.06,1.7,4.05
41,M03,M12,1.95,2.92,0.67,0.89,3.66,4.05,4.4,4.7,1.21,1.35,4.88,3.47,4.86,1.41,0.69,4.0,2.49,2.61,3.35,4.33,1.78,2.37,5.34,0.93,4.81,4.68,3.74,4.25,1.86,2.93,0.99,1.89,1.05,1.56,1.46,2.34,2.48,2.56,0.92,1.18,2.33,2.61,3.58,2.61,2.14,2.51,1.7,2.68
42,M03,M13,2.86,2.74,3.04,2.26,0.8,3.05,4.71,4.61,2.95,1.78,1.92,3.39,3.57,3.98,1.8,3.87,2.95,2.55,2.04,2.98,1.88,6.79,1.98,1.0,3.93,4.63,3.77,4.33,5.24,1.92,2.46,0.8,1.66,2.3,2.89,1.2,3.88,2.68,0.95,0.87,1.09,3.61,1.79,2.36,3.14,2.35,3.9,5.47
43,M03,M14,0.87,3.77,3.39,3.22,3.67,4.15,1.07,3.24,1.54,2.37,2.75,4.08,3.43,1.86,3.37,2.23,2.61,3.38,3.26,1.61,0.34,2.66,0.29,0.98,1.98,3.89,3.42,1.65,1.8,2.11,1.17,1.32,1.08,3.06,2.02,2.94,4.73,2.19,2.27,4.37,3.03,0.29,2.23,3.28,3.15,2.64,1.48,6.13
44,M03,M15,3.43,4.21,1.69,3.39,1.13,2.89,2.63,1.57,0.67,2.41,3.35,2.76,1.82,3.98,2.55,4.84,0.55,3.61,2.71,0.91,1.02,2.69,0.79,1.46,0.98,3.02,2.41,3.06,2.9,4.3,0.67,3.28,3.49,0.95,1.64,1.8,3.75,4.27,3.26,4.32,2.07,0.78,5.05,2.85,3.82,2.12,0.7,5.7
45,M03,M16,0.69,3.64,3.64,0.55,2.15,2.16,2.42,3.14,2.17,3.29,3.9,4.07,2.74,1.26,0.67,2.92,1.74,1.92,3.87,1.76,2.61,5.86,2.15,2.21,1.91,3.3,0.55,3.48,3.17,3.02,0.47,0.79,2.82,1.44,2.23,1.46,2.25,4.05,2.56,3.21,2.82,2.01,4.1,4.21,0.89,4.34,2.02,3.6
46,M03,M17,0.73,2.58,3.99,3.51,0.69,3.68,2.09,3.66,0.93,2.52,1.27,1.59,0.22,2.9,2.33,3.37,1.67,3.78,3.75,3.6,2.12,3.88,1.14,0.83,4.07,2.59,1.48,2.32,3.2,2.5,3.75,3.6,4.24,2.31,1.69,2.42,1.32,2.63,0.67,3.75,1.1,0.7,2.75,2.39,1.82,1.53,2.85,2.04
47,M03,M18,3.66,4.5,3.06,2.18,1.76,2.94,1.78,4.68,1.62,1.69,3.92,1.01,0.72,2.92,4.45,2.84,0.76,3.83,3.09,2.69,3.1,4.46,3.95,2.42,0.53,2.73,3.55,4.3,2.89,5.96,1.91,4.19,2.59,1.99,1.95,2.1,1.01,2.69,0.92,3.55,2.63,1.74,3.76,3.03,3.5,2.79,1.86,3.64
48,M04,M05,1.57,0.52,4.44,3.52,2.06,1.67,1.29,2.7,2.6,1.73,2.95,1.24,2.17,1.79,2.31,2.73,1.89,2.37,2.02,4.66,1.99,0.77,0.32,1.73,0.48,3.97,2.42,2.7,3.75,0.67,1.75,1.54,1.65,2.29,1.8,1.83,1.86,1.12,1.87,1.62,1.06,3.04,3.4,1.97,1.73,1.21,0.55,2.11
49,M04,M06,2.47,1.56,3.94,1.04,1.06,3.63,1.52,2.04,1.25,3.97,2.21,0.68,2.91,4.18,2.73,4.44,3.19,2.36,3.58,1.42,1.56,2.64,0.85,3.23,1.26,1.79,3.14,0.35,4.68,1.42,0.85,1.74,2.54,1.47,2.26,3.6,2.87,0.26,2.4,2.76,5.28,0.69,1.15,1.96,0.9,0.28,1.65,4.38
