,p0,p1,S08-CSB,S09-CBS,S03-CBS,S02-CSB,S01-BCS,S11-SBC,S04-SCB,S23-SBC,S16-BSC,S06-CSB,S29-SBC,S18-SBC,S05-BCS,S15-SBC,S31-CSB,S30-SCB,S26-BSC,S18b-SBC,S20b-SCB,S33-CBS,S07-BCS,S21-CBS,S01-BSC,S16-CSB,S14-CBS,S11b-SBC,S13-SCB,S19-CBS,S08-BSC,S17-BCS,S23-SCB,S03-BSC,S12-CBS,S22-CSB,S12-SCB,S28-CSB,S10-BCS,S24-SCB,S15-CBS,S19-BCS,S07-BSC,S17-CSB,S13-BCS,S21b-CBS,S27-CBS,S10-CSB,S20-SCB,S25-BCS
50,M04,M07,2.06,3.12,2.32,1.86,2.8,1.0,3.07,0.96,2.23,3.54,2.36,0.8,0.75,1.35,1.91,5.46,2.7,1.29,3.59,0.53,2.9,2.37,1.75,1.33,0.68,2.24,0.78,1.42,3.17,1.42,2.89,2.58,1.87,2.2,3.64,2.51,1.91,1.48,0.6,2.23,3.31,0.97,0.44,2.61,1.59,2.73,1.41,2.3
51,M04,M08,3.73,4.19,4.96,2.7,3.04,2.53,3.34,1.37,0.55,3.55,2.21,2.05,3.88,3.12,1.91,5.85,1.01,4.04,2.25,2.87,3.71,1.14,1.25,2.83,2.81,3.58,1.08,0.48,3.44,0.89,1.16,3.44,3.16,2.07,1.94,3.79,1.69,1.06,1.91,1.84,3.91,1.5,0.7,2.97,1.27,2.81,1.57,2.87
52,M04,M09,1.45,2.44,0.62,3.28,2.55,3.27,4.02,0.77,3.07,3.66,2.55,1.98,4.6,3.82,1.05,4.01,0.87,3.35,2.82,0.12,1.61,3.22,0.83,0.78,1.25,2.78,1.85,1.69,3.47,3.29,2.98,3.57,0.6,0.82,1.97,5.44,0.98,1.97,2.52,3.98,2.62,2.36,1.34,0.73,2.15,2.97,1.18,3.24
53,M04,M10,1.74,3.39,1.45,3.16,2.03,1.81,3.76,3.78,0.81,2.7,0.91,2.17,2.63,2.05,0.67,3.93,1.84,2.2,2.54,0.69,0.66,1.68,1.39,1.87,0.97,2.88,2.84,1.79,2.89,3.24,4.5,2.6,3.43,2.85,3.84,3.68,1.95,2.2,1.24,3.08,3.23,1.55,1.0,2.86,0.51,2.84,2.81,3.63
54,M04,M11,1.5,1.16,2.3,0.34,1.81,4.03,2.57,2.41,2.85,3.47,1.47,2.95,1.86,2.79,1.02,3.38,4.32,1.99,3.16,0.53,1.58,2.28,0.48,1.65,0.54,2.47,2.83,2.9,2.95,2.09,3.38,0.77,2.28,1.22,3.81,3.01,0.32,3.41,1.13,3.14,2.81,2.33,1.09,1.73,1.62,2.64,0.74,3.58
55,M04,M12,0.99,2.42,3.2,3.18,3.9,3.29,2.96,3.95,0.81,2.25,2.38,1.82,1.38,0.76,2.99,2.31,2.08,3.22,3.7,0.75,0.65,0.41,4.26,1.1,2.89,3.88,3.31,3.36,2.9,2.13,3.53,2.28,1.99,1.91,3.25,2.24,3.68,1.73,1.8,1.21,2.57,1.75,2.84,0.7,0.38,2.55,2.42,2.22
56,M04,M13,2.31,3.56,3.51,1.07,1.06,1.29,3.13,4.06,2.78,0.65,1.55,1.7,1.99,2.97,1.23,1.45,2.5,4.41,2.48,1.51,0.62,4.98,0.83,1.13,2.04,2.7,3.42,3.48,5.77,1.78,1.65,2.55,1.44,1.53,3.62,0.44,2.46,3.48,1.69,0.81,1.08,2.56,2.8,0.32,2.13,3.45,2.78,5.01
57,M04,M14,2.49,4.14,0.85,1.84,4.38,4.24,2.74,2.61,0.99,1.66,2.71,3.9,1.46,1.63,2.19,3.66,2.14,3.07,3.7,4.19,1.51,1.64,1.43,0.72,2.76,3.43,3.73,0.79,2.77,1.3,4.03,2.71,1.7,2.43,3.26,4.39,2.55,2.55,1.56,4.38,4.31,1.15,1.71,3.03,1.31,1.7,2.14,5.68
58,M04,M15,2.93,4.32,2.06,1.63,1.43,1.71,3.36,0.85,0.98,3.75,1.21,1.36,2.3,3.25,0.9,0.69,0.43,3.81,3.03,3.37,0.34,1.05,0.48,1.48,1.76,3.08,1.85,2.37,4.01,3.54,3.26,3.47,2.97,0.86,2.87,3.36,2.98,3.41,2.72,4.28,3.48,1.65,1.5,1.98,2.63,1.21,1.09,5.29
59,M04,M16,1.34,4.39,0.45,1.81,1.79,1.15,2.08,2.6,1.7,4.01,1.45,2.46,2.36,2.08,2.66,3.37,1.21,2.9,3.98,2.66,1.77,3.9,1.15,2.42,2.24,2.48,0.73,2.58,4.27,2.23,3.37,1.65,1.65,2.2,2.78,2.43,2.38,2.4,2.0,3.1,3.76,1.03,0.61,3.77,1.28,1.32,1.29,3.14
60,M04,M17,1.95,1.65,1.93,1.22,0.21,3.49,3.06,3.02,1.1,3.79,1.88,1.98,3.88,2.51,1.33,2.67,1.63,3.91,4.2,3.66,1.57,1.95,1.19,1.06,1.5,1.53,1.14,1.42,4.2,1.86,0.29,3.71,3.1,3.04,3.04,3.56,3.04,2.78,0.67,3.7,2.48,1.28,2.12,2.66,1.93,2.15,2.05,1.57
61,M04,M18,2.41,4.59,0.73,3.18,2.25,3.53,3.34,3.88,1.05,2.21,1.76,2.03,3.07,2.81,1.84,2.59,1.14,3.89,3.37,1.82,3.63,2.52,4.02,2.45,2.14,2.27,3.31,3.44,4.01,5.16,2.39,4.83,2.04,2.26,3.26,3.0,2.1,2.6,0.49,3.6,3.63,2.2,0.16,3.07,1.9,0.98,2.54,3.22
62,M05,M06,1.48,1.94,0.56,4.35,2.78,4.29,0.76,3.78,3.47,2.78,3.53,1.57,2.05,3.29,2.83,1.7,1.38,0.09,2.86,3.43,3.32,2.69,0.88,4.44,0.84,2.29,3.36,2.35,1.97,2.08,0.94,0.21,2.47,3.69,4.05,2.81,1.43,1.34,3.23,1.72,4.5,3.46,4.28,2.79,2.59,1.26,1.62,2.81
63,M05,M07,1.97,3.64,2.18,1.78,3.62,0.89,2.2,1.8,0.37,2.45,3.17,0.5,2.63,1.49,3.37,2.73,0.85,1.11,2.82,5.18,0.95,2.95,1.82,1.41,0.54,2.12,2.34,2.82,1.24,2.09,1.14,2.77,2.41,4.48,3.73,2.93,1.07,2.52,1.64,1.22,3.4,2.26,3.03,2.58,2.73,3.89,1.35,0.19
64,M05,M08,3.52,4.69,1.51,0.84,3.44,2.61,2.18,3.73,2.65,2.25,2.7,1.89,3.79,1.36,0.51,3.15,2.24,2.53,0.26,4.2,3.95,1.78,1.04,3.44,3.26,0.62,2.91,3.13,0.89,1.55,1.05,1.9,4.2,4.32,3.61,2.54,0.69,1.34,3.2,2.48,4.22,1.91,2.91,2.06,2.99,3.27,1.39,2.24
65,M05,M09,1.37,2.96,4.58,0.58,1.4,2.44,2.77,2.35,3.35,3.25,2.53,1.45,4.62,2.13,1.42,1.32,2.32,1.32,0.79,4.71,0.65,3.81,0.64,1.01,0.8,1.2,2.59,4.32,1.2,3.78,1.26,2.06,1.94,2.54,2.02,4.07,0.9,3.03,2.75,2.37,2.98,2.91,2.56,1.58,3.49,3.52,1.35,2.84
66,M05,M10,0.54,3.91,3.7,0.36,2.56,0.3,3.44,3.62,1.91,0.97,2.06,1.29,3.73,1.52,2.33,2.13,3.68,2.3,1.49,5.32,2.08,1.86,1.56,3.27,1.07,3.87,0.61,4.35,2.12,3.87,4.34,1.47,4.96,5.14,3.69,4.05,0.79,3.28,2.91,1.62,2.91,2.49,4.32,4.13,1.22,2.52,3.36,2.95
67,M05,M11,1.37,1.59,3.72,3.69,1.35,4.04,1.79,3.82,3.2,1.73,4.27,1.71,3.24,1.05,3.27,0.73,3.0,2.69,1.52,4.22,1.76,2.2,0.74,2.99,0.45,5.05,1.06,1.13,2.77,2.5,2.23,0.83,2.65,2.72,4.35,1.59,1.81,4.26,2.86,1.53,3.23,2.75,4.48,3.17,3.35,1.9,1.22,3.08
68,M05,M12,1.08,2.76,2.83,2.26,2.59,4.06,2.63,4.33,3.37,1.64,5.11,1.51,2.11,1.03,5.28,1.86,3.76,1.19,2.6,4.76,2.57,0.78,4.56,0.91,2.71,3.95,1.05,0.68,1.69,2.77,2.41,0.75,3.59,3.03,3.93,1.5,2.9,2.54,0.58,2.83,3.33,1.42,0.56,1.93,1.36,2.06,1.94,2.14
69,M05,M13,3.62,4.08,1.49,4.04,2.11,2.93,2.9,5.48,5.13,2.36,1.87,1.52,0.22,3.68,3.38,1.38,4.04,3.9,2.64,3.41,2.58,4.55,1.11,2.69,1.94,4.06,1.01,1.85,2.34,1.78,0.12,1.99,2.95,0.93,3.47,1.66,3.42,3.83,0.75,2.4,1.79,2.62,2.05,2.06,1.43,3.06,3.28,4.69
70,M05,M14,1.59,4.62,4.57,3.17,2.33,4.23,1.48,4.08,3.01,0.68,3.54,2.7,0.73,0.39,3.19,1.29,3.63,0.86,3.37,2.01,0.88,2.38,1.19,2.37,3.16,3.17,3.7,1.97,1.43,1.95,2.93,1.64,3.35,3.05,5.0,3.48,4.05,2.99,2.94,2.83,4.36,3.94,3.9,3.8,1.06,1.27,1.67,4.38
71,M05,M15,2.13,4.75,2.78,3.63,0.91,2.85,2.19,1.91,1.62,3.61,3.91,0.63,3.36,1.98,2.69,2.35,1.48,1.44,1.86,1.32,1.68,1.68,0.49,3.16,2.21,2.33,1.68,1.71,2.98,4.19,1.94,1.99,4.0,2.23,3.34,2.11,3.5,4.36,3.88,2.67,3.32,3.69,3.84,1.89,1.42,1.65,0.86,3.66
72,M05,M16,1.68,4.91,4.12,2.56,2.27,2.11,0.98,4.36,3.1,2.69,4.37,1.97,3.97,2.2,4.93,1.54,2.15,1.48,1.98,2.07,2.96,3.75,1.47,3.75,2.63,2.73,2.35,0.14,3.4,2.86,1.93,2.13,1.51,4.04,2.85,2.39,2.15,3.49,3.21,1.62,4.16,2.19,3.3,4.71,2.62,0.82,1.67,2.98
73,M05,M17,0.86,1.9,3.54,4.63,1.85,3.73,1.81,4.33,3.02,3.37,2.02,1.43,3.96,0.74,3.16,1.4,3.51,1.54,4.11,4.05,2.36,1.74,1.28,1.12,1.03,2.45,1.31,1.28,1.37,2.43,1.8,2.26,2.73,5.29,3.52,3.25,1.84,3.33,1.22,2.08,2.42,4.23,1.5,3.0,3.58,2.26,2.48,1.73
74,M05,M18,2.61,5.02,3.72,0.48,0.66,3.04,2.05,3.38,3.18,1.13,4.48,1.91,3.45,1.1,0.49,0.6,2.63,1.52,1.95,3.13,2.51,2.66,4.18,0.72,2.61,2.24,1.13,0.94,2.66,5.8,1.78,3.28,3.19,4.45,3.62,3.03,0.37,3.23,1.46,2.22,3.97,5.23,3.46,3.62,2.25,0.92,2.07,1.86
75,M06,M07,3.45,2.19,1.64,2.59,1.94,4.3,1.58,2.22,3.11,0.46,0.52,1.06,2.81,4.68,1.69,1.06,1.02,1.11,0.09,1.95,4.26,2.07,0.94,4.56,1.26,0.54,3.82,1.4,1.56,0.12,2.08,2.93,0.94,0.86,4.47,2.02,2.47,1.22,2.96,0.55,3.87,1.21,1.33,1.12,1.84,2.81,0.27,2.69
76,M06,M08,4.97,2.99,1.49,3.5,2.35,1.82,1.85,0.98,0.87,0.55,0.91,2.72,1.83,2.8,2.94,1.53,3.61,2.62,3.01,1.95,5.0,2.14,0.82,1.59,4.07,2.05,2.3,0.81,1.45,0.53,0.48,1.7,2.48,0.64,0.94,0.96,1.19,1.28,0.86,2.3,4.77,1.67,1.85,2.17,0.43,2.53,0.47,1.92
77,M06,M09,2.83,2.05,4.05,4.19,2.76,3.22,3.07,1.65,2.53,1.74,1.31,2.6,2.64,2.42,2.1,0.62,3.7,1.4,2.94,1.42,3.1,2.57,1.51,3.86,0.2,1.2,1.29,2.02,1.27,2.87,2.14,1.89,2.14,1.27,3.47,2.21,1.96,1.85,0.92,2.46,4.58,2.09,1.8,2.56,1.45,2.69,0.66,2.16
78,M06,M10,0.95,2.65,3.15,3.99,1.51,4.14,2.67,2.57,2.0,2.41,2.14,2.09,2.64,2.13,2.09,2.28,5.02,2.36,1.37,2.11,2.07,0.99,0.81,4.14,1.25,2.25,3.96,2.11,1.91,1.86,4.14,1.46,4.12,1.54,4.88,2.36,2.17,1.95,3.27,2.63,2.67,1.43,0.39,1.39,1.38,2.61,3.62,1.74
79,M06,M11,1.14,1.92,3.17,0.73,1.99,1.58,1.1,0.51,4.06,2.29,3.32,3.22,2.62,2.73,3.53,1.14,1.96,2.74,4.16,0.89,3.11,0.61,0.65,4.13,0.84,2.93,4.39,2.57,2.28,1.52,2.61,1.04,0.68,2.15,4.08,1.5,2.67,3.15,3.11,1.7,4.77,3.02,0.77,0.89,0.81,2.48,1.49,2.05
80,M06,M12,1.49,3.15,2.32,4.22,3.98,0.39,1.87,2.3,1.26,1.8,4.13,1.48,3.69,3.66,4.43,3.13,4.82,1.28,0.67,1.33,0.93,2.24,4.63,4.24,3.06,2.9,4.35,3.01,1.78,0.73,2.77,0.54,4.11,2.79,3.51,4.3,1.67,1.48,3.57,3.77,5.85,2.31,3.73,2.65,1.24,2.34,3.21,2.63
81,M06,M13,4.76,2.99,1.37,1.73,2.07,3.95,2.14,2.02,3.04,4.6,3.25,1.32,1.93,3.2,2.7,3.06,5.01,3.99,1.44,0.12,1.36,3.12,1.51,3.55,2.45,2.28,3.85,3.18,3.61,2.24,0.87,1.91,2.63,2.83,4.71,3.16,3.38,3.3,3.58,3.54,5.1,3.25,3.94,1.64,2.65,3.22,4.02,3.07
82,M06,M14,2.95,4.03,4.03,1.85,5.01,1.69,1.83,0.61,0.47,3.44,0.61,4.26,2.0,3.67,4.83,1.37,4.59,0.82,0.75,2.77,2.56,2.82,1.09,2.6,4.0,2.21,0.62,0.47,1.94,0.14,3.29,1.48,3.63,2.55,1.18,0.8,4.38,2.36,1.08,2.11,3.91,0.5,2.63,1.1,2.19,1.52,3.0,1.63
83,M06,M15,0.67,4.47,2.22,1.38,1.94,2.0,1.88,2.16,2.0,2.35,1.71,1.39,2.38,1.41,2.09,4.03,2.81,1.47,1.08,2.11,1.88,2.12,0.39,3.18,2.83,1.54,4.3,2.11,1.72,2.37,2.45,1.84,2.31,2.11,3.54,1.01,3.11,3.15,0.82,2.5,3.05,1.05,0.94,3.78,3.26,0.93,0.83,0.9
84,M06,M16,3.1,3.88,3.63,2.85,1.41,2.49,0.62,0.61,1.0,0.38,2.43,2.13,3.33,5.47,4.08,2.06,3.09,1.57,3.04,1.68,2.86,1.43,1.46,4.58,3.47,1.22,2.41,2.22,2.03,0.87,2.54,2.2,1.02,2.29,3.91,1.45,1.61,2.16,0.69,2.61,5.06,1.66,0.99,1.95,0.8,1.52,1.28,2.51
85,M06,M17,2.26,2.76,3.2,0.32,1.2,1.06,1.68,1.03,2.15,1.77,1.5,2.6,2.05,2.95,2.15,2.49,4.82,1.56,1.51,2.56,2.94,1.12,0.42,4.26,0.42,0.42,2.82,1.07,0.63,1.42,0.86,2.13,0.65,2.02,3.64,0.92,0.5,2.56,2.7,2.21,3.56,0.78,3.18,0.83,1.45,1.88,1.92,2.98
86,M06,M18,1.84,4.76,3.21,3.96,2.74,2.57,2.07,2.89,0.29,1.79,1.97,2.71,1.84,3.67,2.56,1.99,4.0,1.53,1.33,0.4,5.2,0.31,3.34,5.01,3.26,0.66,3.18,3.09,1.38,3.75,1.75,3.09,2.02,0.79,3.91,1.44,1.62,2.37,2.73,1.04,4.8,1.83,1.01,1.11,2.54,0.81,3.37,1.17
87,M07,M08,1.7,1.18,2.68,0.93,0.68,2.87,0.97,1.96,2.28,0.48,0.47,2.06,3.43,2.74,3.21,0.51,2.87,2.97,2.97,3.26,4.1,1.24,1.41,4.02,3.07,2.03,1.86,1.77,0.39,0.55,2.08,4.0,1.88,0.32,3.54,2.8,1.67,2.35,2.5,2.03,1.04,0.54,0.7,1.19,1.83,4.17,0.36,2.25
88,M07,M09,0.69,1.02,2.41,1.74,2.76,3.11,3.14,0.6,3.14,1.47,0.8,1.74,4.08,3.55,2.04,1.47,3.0,2.09,2.88,0.53,1.35,0.86,2.45,0.85,1.14,1.26,2.54,2.01,0.3,2.74,0.39,3.69,1.35,2.13,1.79,4.23,1.32,1.58,2.97,2.49,0.96,1.64,0.9,2.99,3.28,4.09,0.56,2.86
89,M07,M10,2.5,0.56,1.58,1.42,1.07,1.14,1.77,3.23,1.56,2.22,2.08,1.42,1.94,2.65,1.31,3.12,4.43,1.74,1.33,0.17,2.89,1.6,0.64,2.04,1.55,1.97,2.61,1.89,0.89,1.91,4.67,2.22,3.25,0.69,0.52,1.19,0.3,0.8,1.28,2.38,1.31,0.77,1.3,2.28,1.84,5.17,3.54,2.93
90,M07,M11,3.05,2.5,1.87,1.97,2.3,4.38,0.51,2.43,3.06,2.25,3.62,2.19,1.15,2.49,2.28,2.19,2.96,1.92,4.1,1.05,2.29,2.32,1.4,1.75,0.96,2.93,2.45,2.43,1.54,1.64,2.08,2.36,0.42,2.52,1.06,2.68,2.04,2.05,1.24,1.63,1.03,2.53,1.47,2.01,1.91,5.27,1.33,3.08
91,M07,M12,2.53,2.92,1.67,2.56,3.38,4.01,1.3,3.6,3.01,1.34,4.47,1.32,2.12,1.17,2.73,4.16,4.6,1.96,0.58,1.02,3.5,2.17,4.86,0.58,2.23,2.47,3.04,3.33,0.48,0.78,2.26,3.25,3.21,3.04,1.2,4.22,3.97,0.78,1.4,3.28,2.23,1.28,2.46,3.2,1.81,5.04,2.97,2.22
92,M07,M13,2.61,1.0,1.75,2.64,3.85,2.14,1.6,4.16,4.8,4.16,3.16,1.27,2.42,4.21,1.21,4.1,4.89,3.8,1.5,2.03,3.47,5.19,2.25,1.68,1.42,2.07,3.33,4.21,3.55,2.33,1.24,4.68,1.69,3.65,0.52,2.11,4.06,2.8,1.25,3.02,2.4,2.67,2.66,2.35,3.61,5.76,3.87,4.68
93,M07,M14,1.1,2.35,2.39,1.55,5.32,4.58,2.33,2.68,2.65,3.12,0.41,3.21,1.9,1.12,4.06,2.34,4.48,1.9,0.84,4.71,1.78,1.26,1.65,2.01,2.86,1.73,4.39,1.25,0.4,0.22,2.69,4.41,2.71,3.34,4.57,2.71,4.43,1.93,2.16,2.39,1.01,1.69,2.0,1.49,1.74,4.29,2.75,4.27
94,M07,M15,4.1,3.04,0.75,1.92,2.75,2.56,1.05,0.11,1.25,2.07,2.1,0.6,1.63,3.45,1.01,5.07,2.27,2.53,1.02,3.89,2.58,1.32,1.33,2.27,2.35,1.01,1.24,1.59,1.85,2.29,1.67,3.49,1.68,2.65,0.94,2.57,4.32,1.96,3.31,2.61,0.83,1.59,1.37,4.06,3.99,3.38,0.58,3.52
95,M07,M16,0.74,1.82,2.07,1.81,1.36,1.87,1.25,2.83,2.78,0.7,2.83,1.89,1.61,0.84,2.4,3.02,2.99,1.78,2.96,3.16,3.59,3.42,1.93,2.44,2.32,0.81,1.46,2.74,2.28,0.93,1.5,4.19,0.98,2.17,0.9,0.71,3.11,1.03,2.59,2.36,1.23,0.99,0.43,2.38,2.6,3.63,1.23,3.02
96,M07,M17,1.33,3.21,2.14,2.88,2.86,3.95,1.39,3.03,2.7,1.53,1.18,1.73,3.38,2.15,0.68,3.52,4.28,2.64,1.59,4.07,2.94,2.52,0.56,0.4,1.29,0.96,1.32,1.87,1.03,1.29,2.94,3.51,1.59,1.23,0.86,1.41,2.9,1.91,0.5,2.21,1.01,1.99,1.85,0.56,1.4,4.22,1.94,1.85
97,M07,M18,4.24,3.3,1.59,1.37,3.22,3.58,1.86,3.23,2.82,1.39,2.43,2.07,2.54,2.06,2.93,3.05,3.29,2.63,1.25,2.34,2.1,1.76,2.47,1.99,2.7,0.18,3.39,3.21,1.58,3.77,2.24,5.0,1.14,0.65,0.6,0.68,0.87,1.65,0.29,1.42,0.96,3.02,0.45,1.17,1.08,3.61,3.13,1.79
98,M08,M09,2.38,2.2,4.91,0.88,2.37,1.56,2.24,1.38,2.55,1.95,0.45,0.64,0.83,0.82,1.18,1.84,0.25,1.32,0.59,2.8,3.36,2.09,1.48,3.2,4.05,0.85,1.1,1.42,0.32,2.99,2.05,0.64,2.57,1.9,2.66,1.65,0.78,2.1,1.63,4.49,1.29,1.37,1.43,3.08,1.5,0.34,0.91,0.61
99,M08,M10,4.06,1.36,3.83,0.48,1.03,2.41,2.71,3.43,1.16,1.86,1.77,3.15,2.07,2.0,2.05,3.63,1.7,2.24,1.65,3.41,3.05,1.21,1.57,4.35,3.31,3.94,3.45,1.59,1.27,2.36,3.66,1.81,2.04,0.94,3.95,3.31,1.43,2.92,2.54,4.07,2.33,0.64,1.69,3.45,1.77,1.88,3.88,0.78
100,M08,M11,4.72,3.68,3.5,2.85,2.09,1.52,1.23,1.48,3.37,1.79,3.58,2.73,2.59,0.35,2.83,2.66,5.05,2.81,1.27,2.44,2.36,2.04,1.34,4.24,3.29,4.95,3.59,3.38,1.91,1.58,2.22,2.72,1.85,2.56,3.15,0.97,1.52,4.38,2.38,3.6,1.12,2.79,1.71,2.99,0.38,2.74,1.64,0.85
