,p0,p1,S08-CSB,S09-CBS,S03-CBS,S02-CSB,S01-BCS,S11-SBC,S04-SCB,S23-SBC,S16-BSC,S06-CSB,S29-SBC,S18-SBC,S05-BCS,S15-SBC,S31-CSB,S30-SCB,S26-BSC,S18b-SBC,S20b-SCB,S33-CBS,S07-BCS,S21-CBS,S01-BSC,S16-CSB,S14-CBS,S11b-SBC,S13-SCB,S19-CBS,S08-BSC,S17-BCS,S23-SCB,S03-BSC,S12-CBS,S22-CSB,S12-SCB,S28-CSB,S10-BCS,S24-SCB,S15-CBS,S19-BCS,S07-BSC,S17-CSB,S13-BCS,S21b-CBS,S27-CBS,S10-CSB,S20-SCB,S25-BCS
101,M08,M12,4.22,4.07,2.33,2.2,2.78,1.72,2.26,3.26,1.11,1.5,4.46,3.35,5.02,2.36,4.9,4.65,2.74,1.41,2.7,2.25,4.15,1.0,5.39,3.55,4.19,4.17,3.93,3.8,0.87,1.24,2.37,1.16,3.41,3.13,2.58,3.96,2.36,2.76,3.42,2.1,2.08,1.29,2.36,3.37,1.63,2.19,2.79,0.75
102,M08,M13,3.54,1.71,2.86,3.31,4.05,3.4,2.56,2.85,3.13,4.19,2.81,3.33,3.63,4.37,3.06,4.52,3.25,1.94,2.88,1.83,3.65,5.01,2.07,3.62,3.39,4.08,3.84,3.74,3.18,1.93,1.03,2.65,1.98,3.47,3.79,3.4,2.78,4.54,3.38,2.22,2.88,2.88,2.1,2.81,3.09,2.2,4.17,2.46
103,M08,M14,2.08,3.02,4.82,2.39,4.89,1.73,1.68,1.58,0.48,2.91,0.84,3.09,3.54,1.66,2.69,2.85,2.94,2.93,3.55,2.57,4.38,0.8,0.27,2.48,0.74,3.38,2.92,1.27,0.73,0.41,2.88,1.79,2.91,3.03,1.41,1.12,3.53,3.61,0.35,4.39,1.06,2.11,1.4,2.67,2.5,2.24,2.59,2.86
104,M08,M15,5.64,3.79,2.95,2.82,2.64,1.67,0.08,1.86,1.14,2.54,2.21,2.51,2.08,1.41,2.43,5.5,1.03,2.29,1.97,3.09,3.54,0.1,0.85,3.49,1.89,2.5,2.83,2.85,2.11,2.8,2.12,0.8,0.21,2.62,2.6,0.44,2.81,4.3,0.81,4.64,1.78,1.79,2.06,3.86,3.7,1.67,0.53,2.74
105,M08,M16,2.39,2.11,4.75,2.02,1.33,1.52,1.26,1.39,1.15,0.47,2.92,3.85,3.0,3.3,4.57,3.53,2.22,1.19,1.8,3.22,2.17,3.55,2.2,4.89,0.96,2.76,0.58,3.0,2.53,1.35,2.24,3.6,2.86,2.37,3.01,2.13,1.47,3.07,0.17,4.07,0.38,1.32,1.11,3.55,1.09,3.9,1.58,0.83
106,M08,M17,2.72,4.4,4.6,3.79,3.05,1.12,0.6,2.0,1.64,2.01,0.73,0.66,0.3,0.62,2.91,4.02,1.63,2.46,4.31,0.85,2.14,1.97,1.11,3.65,4.27,2.11,1.66,1.85,0.84,1.47,1.04,1.09,2.99,1.55,2.7,1.88,1.44,3.84,2.38,4.2,1.97,2.45,1.51,1.75,1.11,1.14,2.3,1.3
107,M08,M18,5.93,4.01,4.23,0.49,2.94,1.24,0.97,3.69,0.6,1.34,2.62,0.05,0.97,0.95,0.39,3.5,0.43,2.61,2.01,1.78,2.54,1.91,3.86,3.87,1.6,2.19,3.51,3.9,1.8,4.27,1.29,1.4,1.12,0.38,2.97,2.31,1.06,3.65,2.33,3.34,0.3,3.5,0.85,2.33,2.68,2.35,2.95,0.98
108,M09,M10,1.88,1.02,1.14,0.58,1.78,2.14,4.91,3.03,3.29,3.39,1.98,2.62,2.46,2.35,0.91,2.52,1.49,2.26,1.68,0.7,1.54,2.36,2.19,2.3,1.38,3.21,3.19,0.29,1.04,3.78,4.34,1.47,3.02,2.81,1.89,4.41,1.22,1.48,3.62,1.3,1.91,0.86,1.95,3.57,2.49,2.22,2.99,0.51
109,M09,M11,2.37,1.59,1.89,3.5,0.78,2.16,3.2,1.9,5.62,3.61,3.96,2.09,3.12,1.08,2.06,1.01,5.05,2.82,1.22,0.53,1.12,2.96,1.31,2.03,0.9,4.12,3.5,4.28,1.65,4.38,1.71,2.81,1.77,2.03,2.33,2.5,0.91,3.3,3.47,0.89,0.27,4.13,2.22,2.45,1.62,3.08,0.85,0.34
110,M09,M12,1.85,1.91,2.93,1.69,1.37,3.21,4.34,3.25,3.6,1.63,4.85,2.96,5.79,3.07,3.89,3.0,2.49,0.13,2.52,0.64,2.25,3.03,4.72,0.37,2.86,3.6,3.64,4.95,0.69,3.12,1.88,1.41,2.05,2.73,1.94,5.36,3.05,2.35,3.2,5.19,1.31,2.65,2.04,0.35,2.36,2.53,3.19,1.02
111,M09,M13,2.58,1.12,3.83,3.67,3.09,4.44,4.66,3.62,5.54,4.16,2.93,2.96,4.46,4.61,1.97,2.7,3.0,3.05,3.1,1.5,2.15,5.64,1.28,1.68,2.28,3.32,3.34,5.14,3.45,4.89,1.37,3.18,1.01,1.63,1.68,5.05,2.75,4.38,3.26,4.75,1.6,4.23,2.86,1.02,2.91,2.52,3.37,1.89
112,M09,M14,1.16,1.98,0.24,3.25,2.56,2.27,1.29,2.14,2.3,3.9,1.06,2.5,4.36,2.46,2.79,1.52,2.7,1.61,3.57,4.19,1.11,1.93,1.53,1.48,3.94,2.81,1.89,2.36,0.7,2.94,2.31,2.35,1.64,1.67,4.01,1.62,3.22,3.5,1.71,1.17,1.87,2.28,2.83,3.66,3.43,2.54,2.94,2.73
113,M09,M15,3.46,2.48,1.96,3.66,1.18,3.09,2.16,0.52,2.95,0.61,2.65,2.08,2.58,1.26,1.27,3.67,0.99,1.1,1.86,3.41,1.28,2.18,1.13,2.16,2.89,1.95,3.15,3.54,1.79,1.97,1.29,0.21,2.37,1.68,1.33,2.08,3.01,2.98,1.74,0.43,1.65,1.41,1.29,1.26,3.61,1.89,0.88,2.86
114,M09,M16,0.41,1.97,1.02,2.09,1.6,2.67,2.55,2.25,1.54,2.1,3.36,3.39,3.38,4.12,3.54,2.16,2.06,0.81,1.21,2.73,2.33,3.76,1.85,2.81,3.41,2.04,1.12,4.21,2.21,3.29,1.11,3.98,1.41,2.83,0.89,3.63,1.94,1.48,1.49,1.27,1.18,2.61,0.89,4.44,0.9,4.12,0.67,0.36
115,M09,M17,0.96,2.21,2.49,4.45,2.39,2.23,1.76,2.51,4.16,0.13,0.8,0.02,0.72,1.41,1.75,2.41,1.4,1.29,4.35,3.59,1.71,3.25,1.92,0.46,0.28,1.27,1.68,3.07,0.73,1.51,3.0,0.45,2.74,3.21,1.5,2.99,2.21,3.48,2.59,0.29,1.11,2.7,1.82,3.16,2.52,1.46,1.43,1.69
116,M09,M18,3.56,2.77,0.95,0.83,0.75,0.82,1.28,3.11,2.4,2.14,3.07,0.68,1.54,1.73,0.94,1.76,0.31,1.41,1.76,1.81,2.27,2.27,4.82,1.72,3.32,1.43,2.84,4.96,1.48,4.88,1.99,1.35,1.45,1.95,1.6,3.63,1.19,3.21,2.7,1.77,1.01,3.7,1.29,3.64,3.97,2.59,3.34,1.47
117,M10,M11,1.0,2.6,0.87,3.33,1.24,3.81,1.82,2.12,2.35,0.77,2.35,1.65,0.79,1.7,1.48,1.66,6.1,0.59,2.85,1.22,1.06,0.85,0.95,0.29,0.62,1.61,0.58,4.24,0.65,1.98,2.71,1.86,3.45,3.03,1.55,3.49,2.02,1.82,0.17,1.11,2.11,3.29,0.38,1.13,2.13,1.04,2.3,0.31
118,M10,M12,0.94,2.76,1.8,2.19,2.69,3.92,0.82,0.92,1.5,1.98,3.24,0.89,4.0,1.56,3.02,1.72,1.84,2.19,1.21,1.16,1.15,1.29,4.24,2.37,3.77,1.06,0.48,4.97,0.44,1.13,2.59,1.41,2.42,3.46,1.72,5.4,3.69,1.34,2.65,4.27,3.19,1.9,3.76,3.55,0.14,0.53,5.07,1.43
119,M10,M13,3.95,0.46,3.25,3.71,3.02,3.1,0.64,2.78,3.25,3.33,1.11,1.05,3.51,2.37,1.07,2.58,2.38,2.22,1.51,2.19,0.77,3.82,1.71,0.76,2.97,0.33,0.85,5.27,4.44,3.35,4.4,3.34,2.01,4.32,0.22,3.29,3.96,3.13,2.47,3.77,2.68,3.41,3.79,2.55,1.77,0.61,1.12,1.76
120,M10,M14,2.1,1.83,1.0,2.84,4.33,3.99,4.02,2.22,1.65,1.35,2.48,2.8,3.14,1.82,2.86,1.01,2.27,3.13,1.91,4.88,1.87,1.96,1.83,1.89,3.45,1.06,4.28,2.4,0.78,1.96,2.45,2.74,2.13,3.96,5.04,2.79,4.4,2.39,2.22,2.33,1.83,1.77,2.29,1.02,0.97,1.26,4.79,2.23
121,M10,M15,1.59,2.54,0.93,3.28,1.69,2.82,2.79,3.26,0.42,3.87,1.88,0.82,0.37,1.34,0.38,3.29,2.21,3.25,0.48,4.04,0.6,1.17,1.1,0.96,1.72,1.6,1.67,3.47,1.29,2.2,3.13,1.28,2.08,3.23,1.37,3.22,4.16,1.52,3.31,1.73,0.6,1.22,1.3,4.83,2.19,1.81,3.64,2.38
122,M10,M16,2.16,1.27,1.54,2.3,0.31,2.09,2.72,2.69,2.19,2.19,2.3,0.88,0.94,3.48,2.66,0.63,2.56,1.47,2.19,3.29,1.14,2.36,1.31,0.56,2.97,1.18,2.88,4.24,1.67,1.01,3.39,3.58,4.05,2.39,1.06,1.67,2.9,0.23,2.69,0.03,2.54,1.76,1.06,1.08,1.59,3.33,2.34,0.84
123,M10,M17,1.37,3.2,2.63,4.27,2.02,3.52,3.16,2.05,1.19,3.49,1.2,2.6,1.88,1.66,0.87,1.26,0.27,3.42,2.68,4.23,0.91,0.92,0.46,2.17,1.66,2.57,1.8,3.13,1.61,2.8,4.24,1.36,4.73,0.82,1.33,1.45,2.61,2.23,1.72,1.15,0.94,2.16,3.11,1.75,2.41,1.0,1.96,2.06
124,M10,M18,2.19,2.8,1.0,0.25,2.16,2.76,3.63,0.48,1.76,1.37,2.46,3.17,1.13,2.4,1.84,1.69,1.29,3.49,0.86,2.51,3.22,0.84,2.63,3.94,2.17,1.79,1.36,4.95,1.16,1.94,2.56,2.8,2.11,1.11,1.09,1.1,0.57,1.95,1.47,2.44,2.27,3.22,0.89,1.4,1.86,1.91,5.16,1.3
125,M11,M12,0.55,1.33,1.22,3.49,2.1,1.81,1.15,1.8,2.97,2.45,0.91,2.49,3.24,2.02,2.22,2.02,5.31,2.75,3.74,0.69,2.18,1.87,4.05,2.09,3.16,2.55,0.71,1.16,1.09,1.46,0.18,1.58,3.6,0.7,0.59,3.0,3.39,1.72,2.63,4.35,1.21,1.65,3.92,2.42,1.99,0.56,3.14,1.36
126,M11,M13,3.8,2.66,3.62,1.31,2.49,4.77,1.46,1.74,3.36,4.09,2.54,2.62,3.02,4.07,1.14,1.96,5.28,2.52,4.15,0.98,1.83,2.98,0.88,0.61,2.38,1.28,1.37,2.98,5.09,1.4,2.34,2.36,2.06,2.3,1.57,2.66,2.18,1.99,2.46,3.93,1.77,0.31,3.77,1.42,3.46,1.35,2.54,1.61
127,M11,M14,2.93,3.03,1.69,1.67,3.16,0.21,2.21,0.26,3.84,2.08,3.9,1.15,2.58,1.38,2.01,0.67,4.92,3.54,4.76,3.66,2.03,2.81,1.58,1.75,3.29,2.66,4.75,2.11,1.42,1.46,0.7,2.27,3.1,3.66,3.92,2.0,2.39,1.8,2.06,1.4,1.83,3.45,2.06,1.55,2.8,0.98,2.87,2.44
128,M11,M15,1.45,3.17,1.13,1.38,0.63,2.83,1.3,2.38,2.67,4.16,1.69,1.89,0.54,1.32,1.45,2.92,4.06,3.76,3.08,2.91,1.31,2.0,0.5,1.0,1.99,3.02,1.33,0.89,1.07,3.57,0.43,2.71,1.66,0.53,1.02,0.56,2.67,0.56,3.14,1.14,1.79,3.92,1.67,3.7,4.07,1.99,1.33,2.68
129,M11,M16,2.5,3.42,2.41,2.13,0.98,2.95,0.92,0.65,4.5,1.98,1.17,2.5,0.75,3.1,1.94,1.19,3.65,2.04,1.94,2.28,1.32,1.62,0.87,0.79,2.77,2.4,3.01,1.19,1.33,1.36,0.68,1.93,1.16,1.32,1.59,1.97,2.08,1.86,2.52,1.08,0.95,1.55,1.33,2.1,1.4,2.7,0.6,0.59
130,M11,M17,2.2,0.87,3.41,0.96,1.67,0.66,1.46,0.62,1.97,3.7,3.34,2.06,2.47,0.33,1.6,1.41,5.86,3.93,5.53,3.19,0.66,0.52,0.85,1.89,1.18,3.06,1.94,1.73,2.12,2.93,3.24,2.95,1.29,2.87,0.84,2.25,2.8,1.38,1.66,0.6,1.35,3.45,3.19,1.68,0.9,1.64,1.31,2.02
131,M11,M18,1.25,3.44,1.86,3.33,0.93,1.35,1.95,2.47,3.89,1.87,1.86,2.77,1.63,0.94,2.81,0.85,5.37,3.98,2.98,1.29,2.17,0.78,3.57,3.66,2.42,2.8,1.94,0.86,1.13,3.82,1.13,4.09,1.36,2.88,0.76,2.4,2.09,1.26,1.41,1.33,0.82,4.07,1.03,1.75,2.85,1.68,3.27,1.55
132,M12,M13,3.3,2.58,3.18,3.04,4.46,3.57,0.32,1.93,2.03,2.85,3.31,0.18,2.05,3.1,1.95,1.23,0.55,3.09,1.92,1.36,0.53,4.61,3.47,1.84,0.9,1.35,0.77,2.07,4.02,2.57,2.52,1.98,1.59,2.8,1.66,2.38,2.92,2.04,0.2,0.57,1.55,1.66,1.8,1.02,1.82,1.0,4.68,2.85
133,M12,M14,2.54,2.3,2.78,4.02,2.54,1.95,3.34,1.79,1.31,2.27,4.73,3.64,1.72,0.93,4.02,1.87,0.5,1.52,1.42,3.96,1.94,1.66,5.63,1.82,3.61,0.79,4.62,2.61,0.37,0.83,0.52,1.33,0.52,4.34,3.43,4.96,4.17,1.15,3.12,5.55,2.99,2.81,3.41,3.73,1.08,0.86,0.28,3.6
134,M12,M15,1.94,2.15,1.26,4.24,2.55,1.63,2.34,3.6,1.76,1.97,2.44,0.88,3.66,2.59,2.71,1.63,2.48,1.11,0.76,3.43,0.98,0.9,4.54,2.37,4.33,1.67,2.01,1.99,1.6,2.11,0.59,1.4,3.3,1.12,0.64,3.55,2.29,1.85,4.15,5.49,2.96,2.87,3.33,1.33,2.28,1.68,2.4,3.48
135,M12,M16,1.95,3.06,3.16,1.39,2.63,2.17,1.98,2.21,2.09,1.94,1.78,0.65,3.73,2.01,0.36,1.3,1.75,0.77,2.43,2.9,2.06,3.49,3.19,2.84,3.23,1.69,3.36,0.82,2.01,0.18,0.82,2.58,3.46,1.31,1.36,3.79,1.36,1.56,3.45,4.29,1.75,0.79,2.74,4.47,1.46,2.88,3.61,0.97
136,M12,M17,1.83,0.94,3.73,4.39,3.76,1.21,2.6,1.48,0.99,1.75,4.25,2.94,5.07,1.74,2.38,0.65,1.61,1.29,2.16,3.08,2.04,1.56,4.58,0.22,2.78,3.29,2.28,1.96,1.36,1.86,3.38,1.71,4.74,3.15,0.51,4.72,1.16,1.17,1.13,4.91,2.3,3.01,1.02,3.31,2.3,1.13,4.42,0.67
137,M12,M18,1.71,2.37,2.57,2.43,1.97,2.63,3.08,1.39,1.24,0.62,2.44,3.37,4.31,2.08,4.79,1.28,2.53,1.4,0.77,1.67,4.28,2.13,5.26,1.57,4.55,2.3,1.48,0.46,1.39,3.03,1.23,2.56,2.55,3.47,0.65,4.44,3.18,0.93,1.32,4.69,1.79,3.94,2.9,3.75,1.91,1.57,0.16,1.56
138,M13,M14,3.65,1.38,3.89,2.91,4.33,4.97,3.65,1.49,3.26,2.18,3.57,3.77,0.53,3.85,3.08,2.21,0.41,4.55,1.26,2.68,2.12,5.78,2.26,1.14,2.89,1.38,4.05,3.03,3.78,2.11,3.04,0.87,1.07,2.24,4.91,3.96,1.28,0.94,3.07,5.18,3.4,3.7,2.34,2.71,2.29,1.84,4.42,2.48
139,M13,M15,5.23,2.11,2.49,2.68,1.93,1.99,2.64,4.11,3.62,4.18,2.75,0.91,3.14,3.4,0.76,0.98,2.88,4.13,1.7,2.09,0.9,4.95,1.25,0.61,3.43,1.84,2.5,3.5,5.1,4.59,2.06,3.24,1.83,1.77,1.25,2.97,0.84,2.52,4.13,5.06,2.76,4.11,3.97,2.28,0.7,2.41,3.8,3.3
140,M13,M16,2.17,0.89,3.11,1.71,2.75,1.88,2.29,1.47,4.01,4.65,2.96,0.81,3.74,5.01,1.59,1.98,1.93,2.45,3.7,1.72,1.53,1.93,0.69,1.32,2.45,1.33,3.31,1.81,5.5,2.55,2.05,1.44,2.21,3.56,0.86,1.99,1.82,3.3,3.42,3.78,2.7,1.7,3.08,3.45,2.25,3.88,2.83,1.89
141,M13,M17,3.53,3.15,2.18,1.72,1.01,4.15,2.91,1.16,2.12,4.29,2.14,2.95,3.79,4.01,0.57,1.34,2.16,4.31,1.73,2.44,1.58,3.08,1.73,1.68,2.27,2.57,2.3,2.35,3.25,3.38,1.72,3.58,3.28,4.56,1.23,3.12,3.15,0.91,1.04,4.47,1.78,3.72,1.1,2.36,4.01,1.55,2.75,3.52
142,M13,M18,4.48,2.36,2.88,3.8,2.56,4.55,3.4,3.25,3.14,2.85,3.31,3.34,3.26,4.71,2.9,1.14,3.06,4.45,2.16,0.32,3.98,3.43,4.2,3.39,3.66,1.9,0.76,2.52,4.75,5.21,1.85,3.88,0.98,3.57,1.01,2.56,3.79,1.18,1.2,4.4,2.59,4.36,2.94,2.75,3.46,2.51,4.75,3.04
143,M14,M15,3.62,0.79,1.88,0.55,3.07,3.03,1.63,2.63,1.59,4.22,2.31,3.0,2.76,2.37,3.06,3.11,2.5,1.04,1.74,1.64,1.3,0.88,1.09,1.15,2.32,0.88,4.79,1.65,1.97,2.5,1.04,2.43,2.79,3.24,3.67,1.44,2.09,2.22,1.16,0.83,1.23,0.98,3.2,4.88,2.45,1.06,2.17,1.16
144,M14,M16,1.53,1.07,1.22,2.96,4.11,3.15,1.39,0.47,0.79,3.33,3.03,3.63,3.28,1.82,3.81,0.69,1.52,2.1,3.77,2.48,2.95,4.25,2.44,2.43,0.53,1.02,3.01,1.85,2.38,0.95,1.2,2.1,3.04,4.49,4.21,2.21,2.96,2.58,0.47,2.3,1.43,2.16,2.32,0.92,2.54,2.07,3.34,3.03
145,M14,M17,0.73,3.16,2.67,2.17,4.17,0.85,1.08,0.42,2.03,4.02,1.57,2.49,3.66,1.05,3.41,1.23,2.03,1.04,0.79,2.17,2.46,2.77,1.38,1.77,4.13,2.62,3.33,0.74,1.43,1.47,3.87,2.76,4.27,4.55,3.71,1.38,4.24,0.44,2.06,1.2,1.94,0.42,2.4,0.93,2.81,1.12,4.15,4.14
146,M14,M18,4.19,1.0,1.05,2.7,2.28,1.45,0.92,2.6,0.18,1.81,2.56,3.14,3.03,1.17,2.93,1.09,2.79,0.94,2.06,2.37,3.32,2.55,4.08,3.08,2.14,1.57,3.33,2.66,1.75,3.86,1.68,3.01,2.03,2.87,3.97,2.06,4.39,0.57,1.99,1.1,1.26,1.45,1.86,0.4,1.2,0.72,0.4,2.56
147,M15,M16,3.7,1.85,1.95,3.06,1.39,0.74,1.29,2.77,2.0,2.71,0.73,1.35,0.99,4.18,2.36,2.75,1.35,1.88,2.08,0.95,1.74,3.53,1.36,1.43,2.02,0.69,2.3,1.71,0.43,2.22,0.28,3.97,2.66,1.82,0.73,1.87,1.51,1.5,0.72,1.69,2.03,2.42,0.95,5.69,2.92,2.23,1.48,3.21
148,M15,M17,2.92,3.08,2.51,1.68,1.26,2.19,0.56,2.99,1.59,0.59,2.28,2.06,1.94,1.55,0.49,2.04,2.03,0.18,2.53,3.14,1.42,1.9,0.78,2.23,3.17,1.96,1.48,1.61,1.87,1.94,3.16,0.33,2.83,3.19,0.18,1.87,2.78,1.83,3.17,0.62,1.0,1.39,3.02,4.31,4.55,0.96,2.29,3.87
149,M15,M18,1.65,0.29,1.37,3.18,0.83,2.91,0.9,3.27,1.73,2.55,0.58,2.52,1.11,2.26,2.21,2.08,1.31,0.32,0.47,1.82,3.31,1.9,3.7,3.88,0.45,0.89,2.81,1.74,0.35,2.92,1.25,1.52,0.93,2.89,0.4,2.16,3.87,1.65,3.13,1.66,1.77,2.32,1.34,4.84,3.65,0.74,2.55,2.07
150,M16,M17,1.37,3.78,1.48,3.0,1.76,2.38,1.06,0.74,2.79,2.14,2.93,3.38,2.82,2.77,2.03,0.72,2.3,2.06,4.55,3.51,0.66,2.01,1.5,2.63,3.6,1.61,1.08,1.16,2.26,2.04,3.29,4.29,1.48,1.92,0.85,1.14,1.33,2.4,2.44,1.12,2.04,2.3,2.22,1.83,2.2,2.99,0.83,1.64
151,M16,M18,3.62,2.01,0.59,2.46,1.91,2.68,1.47,3.08,0.87,1.81,0.69,3.87,2.05,2.46,4.45,1.07,2.3,2.16,1.72,1.56,3.22,1.71,3.59,4.4,1.94,0.64,3.03,1.07,0.75,2.94,1.49,4.97,2.01,2.75,0.83,0.64,2.51,2.12,2.4,2.41,0.27,3.18,0.49,1.22,3.16,1.59,3.75,1.77
152,M17,M18,3.46,3.3,1.71,4.25,2.06,1.52,0.49,2.48,2.04,2.26,2.8,0.71,0.85,0.77,2.69,0.79,1.25,0.16,2.83,2.29,2.65,1.24,2.93,1.77,3.58,1.08,2.17,2.08,1.51,4.36,2.21,1.49,2.65,1.83,0.27,0.73,2.07,0.28,0.25,1.6,1.8,1.06,2.22,0.63,2.47,1.4,4.56,1.82
