,p0,p1,S29-SBC,S17-CSB,S18b-SBC,S03-BSC,S25-BCS,S17-BCS,S01-BCS,S24-SCB,S11-SBC,S01-BSC,S30-SCB,S12-CBS,S31-CSB,S23-SBC,S11b-SBC,S13-BCS,S05-BCS,S20-SCB,S14-CBS,S12-SCB,S04-SCB,S07-BSC,S07-BCS,S15-SBC,S19-BCS,S26-BSC,S08-CSB,S19-CBS,S16-CSB,S08-BSC,S18-SBC,S02-CSB,S16-BSC,S21-CBS,S27-CBS,S13-SCB,S28-CSB,S15-CBS,S03-CBS,S09-CBS,S21b-CBS,S06-CSB,S10-CSB,S33-CBS,S23-SCB,S20b-SCB,S22-CSB,S10-BCS
50,12.0,15.0,3.53,4.26,4.66,0.41,1.98,2.92,3.96,2.46,1.26,1.35,2.34,3.71,1.76,1.79,3.07,1.05,2.8,2.07,0.99,2.58,3.31,1.67,4.15,1.73,2.18,4.81,1.72,2.22,3.36,2.43,5.08,3.32,1.93,1.54,3.21,2.09,1.37,1.3,1.45,2.6,3.11,3.27,1.7,2.11,1.28,3.56,2.7,1.7
51,12.0,16.0,2.95,1.93,3.12,1.62,1.99,2.26,2.07,2.6,1.63,1.11,2.16,1.54,1.88,3.03,4.17,1.44,2.96,1.76,1.49,1.83,4.65,0.68,4.4,1.81,3.01,1.09,3.69,1.86,3.49,1.0,2.46,2.89,2.61,0.96,1.3,1.82,2.79,1.67,1.22,1.07,1.08,2.54,1.82,1.9,1.97,1.83,1.66,3.23
52,12.0,17.0,3.47,0.16,2.18,0.63,3.04,3.41,3.26,2.51,2.61,2.35,6.06,1.21,1.97,1.95,3.98,1.06,1.65,1.83,0.61,4.08,1.86,2.26,3.37,0.27,2.14,4.44,3.19,2.39,4.54,2.32,2.92,1.13,0.54,2.45,1.35,1.85,2.14,3.85,1.04,2.82,4.19,3.28,0.96,2.17,2.44,4.55,1.54,3.75
53,12.0,18.0,3.02,2.55,3.2,2.33,3.24,2.07,2.43,3.3,1.6,0.85,2.43,4.0,0.52,1.99,2.34,1.3,2.75,2.36,2.47,1.21,3.11,2.86,3.6,4.19,3.71,4.03,1.29,2.46,3.59,1.84,3.77,2.27,1.26,2.56,1.01,2.2,0.78,2.4,1.29,3.05,2.55,3.44,3.17,2.23,2.15,3.75,3.87,2.23
54,12.0,2.0,2.33,4.7,3.48,2.43,4.18,3.67,3.27,4.67,1.23,3.3,5.37,2.39,1.16,1.75,2.65,0.89,3.45,3.48,1.91,3.1,3.26,1.91,4.0,1.16,3.53,3.29,1.16,3.93,4.02,1.91,3.96,4.71,1.45,3.03,0.88,2.56,2.13,1.62,1.5,1.67,3.52,3.76,0.72,2.08,1.45,3.98,2.21,2.5
55,12.0,3.0,3.87,3.33,2.06,0.9,2.2,2.63,1.77,3.67,3.73,2.59,2.85,1.89,1.31,2.17,2.46,0.62,0.84,1.55,2.25,3.6,0.73,0.41,2.75,2.96,2.17,2.65,3.07,2.11,3.25,4.14,3.58,3.99,4.56,1.45,2.58,1.64,4.11,1.81,0.68,1.24,1.33,2.43,2.26,1.33,3.5,1.21,1.81,1.24
56,12.0,4.0,3.81,2.94,2.63,0.86,2.77,1.44,1.71,1.8,1.3,2.92,4.02,0.99,1.26,1.99,0.24,3.05,1.4,0.22,0.84,2.43,2.57,0.99,4.49,1.66,1.85,3.67,1.51,1.63,3.49,1.77,3.23,1.47,4.54,1.76,1.45,2.44,2.3,1.16,1.64,2.2,3.24,2.73,2.6,1.67,4.21,2.33,3.8,0.34
57,12.0,5.0,2.75,1.71,4.26,2.87,1.27,1.92,1.37,3.01,0.96,1.89,3.77,0.88,2.27,2.29,0.34,1.89,1.11,3.5,1.44,4.58,0.29,4.41,2.07,0.11,1.85,3.69,0.79,3.51,4.67,2.67,2.22,1.41,5.18,0.91,0.73,2.8,2.68,1.02,4.29,1.37,3.14,1.05,2.44,1.62,2.05,2.3,1.0,1.14
58,12.0,6.0,1.97,4.4,2.22,1.94,1.54,3.25,2.41,2.94,0.93,1.95,3.54,2.11,0.5,2.42,3.19,3.7,1.33,2.8,1.62,4.24,1.98,2.4,2.54,2.52,1.94,3.37,2.02,2.13,4.09,2.49,2.99,1.51,1.38,2.33,1.88,2.22,1.26,2.51,1.05,3.44,4.22,3.61,2.75,2.86,1.35,5.24,2.2,4.45
59,12.0,7.0,3.0,5.08,3.64,3.74,2.22,3.82,3.87,0.44,3.06,2.18,2.37,1.68,2.0,0.78,1.71,1.52,1.76,3.53,2.39,3.13,2.57,0.96,5.21,2.28,1.45,3.03,0.53,2.66,3.78,2.35,2.92,1.59,3.62,2.8,2.76,1.97,2.41,3.54,1.65,1.49,2.91,2.84,3.66,2.81,2.14,3.46,2.77,1.98
60,12.0,8.0,1.47,3.06,0.56,2.01,0.42,2.25,1.67,1.92,3.08,0.92,2.49,1.12,1.91,1.79,1.51,2.56,0.89,0.58,1.06,1.82,0.31,1.27,2.38,2.34,3.18,3.51,1.3,4.19,4.91,2.04,2.74,0.33,4.89,3.12,1.57,2.35,2.35,1.37,1.95,0.85,2.66,1.84,2.43,1.28,4.04,2.04,2.23,2.99
61,12.0,9.0,2.45,5.02,0.12,0.65,2.11,1.18,1.11,2.76,0.46,0.73,5.14,2.13,1.59,0.86,2.94,3.55,2.36,2.87,2.61,3.98,0.44,1.6,3.08,3.63,2.99,3.56,5.1,2.65,3.61,2.49,2.7,0.6,4.44,1.71,2.54,2.3,2.04,0.81,0.19,3.51,1.11,1.97,2.12,1.59,2.77,3.59,1.33,3.45
62,13.0,14.0,2.27,1.67,1.69,5.87,1.05,2.54,0.57,3.04,3.49,0.2,0.98,3.43,2.42,0.94,0.58,2.36,0.07,1.58,2.79,1.4,3.99,3.11,3.31,2.87,2.93,1.98,2.64,3.04,3.06,3.38,2.32,1.71,3.36,2.14,1.66,1.44,3.47,1.64,1.79,1.0,0.22,2.51,0.19,3.23,2.75,2.87,2.95,1.87
63,13.0,15.0,1.94,2.87,4.39,2.87,3.78,1.33,2.32,0.77,3.05,2.3,0.83,3.13,2.46,3.1,2.13,2.79,1.78,2.72,0.4,3.68,3.05,3.99,3.57,0.44,2.33,5.1,0.91,1.38,1.91,0.39,2.5,3.97,3.47,1.61,2.08,1.76,2.0,1.32,2.4,0.15,1.78,3.42,1.04,2.72,0.82,2.41,1.78,2.36
64,13.0,16.0,2.12,0.58,2.25,3.98,3.18,2.0,1.45,0.31,3.37,1.72,0.54,2.8,0.69,1.36,5.08,1.86,1.78,2.05,1.76,5.02,2.33,3.52,3.86,1.93,2.74,4.21,3.38,1.7,2.55,1.54,0.64,3.91,2.45,1.83,3.63,2.05,3.37,0.34,1.44,1.89,2.22,2.91,1.31,2.49,1.74,0.59,1.26,3.0
65,13.0,17.0,2.79,1.33,0.72,2.78,5.25,1.79,2.92,0.24,4.27,4.13,4.05,0.69,3.27,4.32,3.45,2.74,0.71,1.57,1.56,3.95,1.51,5.36,2.78,1.98,2.3,4.04,3.98,1.49,3.85,0.32,0.46,2.46,4.52,2.93,2.64,1.99,3.0,1.98,2.15,4.35,3.1,2.99,0.46,2.83,2.25,3.46,0.84,3.8
66,13.0,18.0,3.14,1.38,2.72,4.17,3.68,1.59,1.43,1.41,3.38,3.46,0.7,3.5,1.81,4.23,2.14,1.69,2.45,4.23,1.35,3.25,3.06,4.24,3.02,4.07,3.23,3.2,1.52,1.16,2.13,1.5,0.69,3.56,3.96,2.8,2.38,2.08,1.99,1.08,2.36,2.84,0.95,3.41,2.67,2.94,1.85,4.1,3.14,3.76
67,13.0,2.0,3.3,3.31,4.14,4.13,6.24,1.86,2.72,2.34,3.15,4.8,3.36,2.21,1.92,4.13,2.6,1.71,2.1,4.58,0.75,2.26,3.52,3.5,3.38,2.73,3.75,4.13,3.47,2.34,3.51,1.85,1.06,5.5,3.47,3.92,3.08,2.27,3.3,0.66,2.5,1.65,1.24,3.44,1.05,2.64,1.29,3.09,1.46,2.09
68,13.0,3.0,1.2,2.69,0.97,2.65,1.94,1.78,3.36,1.39,1.92,1.07,1.16,0.87,1.9,1.04,1.59,2.81,2.21,2.79,1.57,0.99,4.0,4.19,2.22,4.58,1.92,3.66,4.27,0.33,1.51,4.17,2.3,3.69,0.4,0.47,1.9,1.77,2.79,0.51,0.43,3.68,2.75,2.04,1.67,0.72,3.53,2.23,1.25,1.8
69,13.0,4.0,1.39,1.57,1.17,3.17,4.96,1.8,2.03,1.75,4.61,2.74,2.82,2.47,2.01,3.33,1.97,2.88,0.51,2.36,0.53,2.19,2.98,3.52,3.87,2.99,1.38,1.63,1.12,0.88,0.17,0.84,0.91,2.54,0.63,0.82,1.18,2.5,1.42,1.5,2.11,1.0,3.12,2.52,2.3,1.04,4.44,1.2,3.43,1.64
70,13.0,5.0,2.78,0.56,3.96,1.63,3.57,0.71,1.46,2.11,3.49,1.58,2.26,2.32,1.16,1.48,2.16,0.67,2.47,4.1,1.61,1.16,3.66,1.29,1.9,1.81,1.9,4.09,2.54,1.67,3.2,1.17,1.86,2.7,0.81,2.26,2.16,2.85,1.53,1.15,4.6,3.43,1.16,0.64,2.11,2.15,1.66,1.14,1.94,1.96
71,13.0,6.0,4.66,3.0,0.13,3.77,3.76,1.59,1.63,0.45,3.62,4.23,1.6,2.84,1.08,2.25,2.83,1.21,1.76,4.52,2.67,3.8,3.21,1.56,2.02,1.86,1.66,2.96,3.69,0.99,2.24,0.36,1.44,2.77,3.57,1.59,2.69,2.56,1.63,1.46,1.06,3.24,3.46,3.28,3.0,3.52,0.94,4.26,1.27,4.88
72,13.0,7.0,2.78,3.69,2.63,4.18,3.6,2.08,2.94,2.42,4.36,1.73,0.66,2.65,1.6,2.6,2.57,1.22,0.65,4.22,2.8,3.34,2.8,3.75,4.63,2.79,1.44,4.12,3.05,1.77,3.1,1.62,1.93,2.85,2.72,3.74,0.74,1.68,4.28,1.88,1.8,1.6,0.61,2.56,3.13,3.0,1.71,1.94,1.86,1.67
73,13.0,8.0,4.3,1.67,2.24,1.83,2.04,1.73,3.48,1.79,1.3,1.81,1.43,2.57,1.44,2.59,0.84,0.63,0.97,2.71,1.88,2.62,3.31,2.87,2.02,3.86,2.84,3.74,1.61,3.04,1.45,2.32,1.12,1.63,0.05,1.97,0.99,2.18,1.37,1.93,0.95,2.54,0.64,1.39,1.77,0.65,4.25,1.12,2.55,1.61
74,13.0,9.0,2.68,3.99,2.02,3.18,2.48,2.48,2.95,2.95,3.8,2.46,4.02,3.01,2.05,2.35,1.17,1.89,2.4,4.63,1.95,0.63,2.96,2.41,2.59,5.43,2.52,3.69,4.85,0.78,1.82,2.01,0.7,0.74,0.44,2.11,2.22,2.24,2.77,1.28,0.92,1.0,2.24,1.61,1.75,2.32,3.16,2.29,2.25,2.02
75,14.0,15.0,0.43,2.04,4.11,3.58,2.86,2.84,2.85,2.62,0.44,2.47,1.8,4.41,1.39,2.56,2.69,2.01,1.85,1.28,2.74,2.38,1.98,0.92,1.03,2.44,2.74,3.45,1.82,3.82,2.98,3.5,0.21,2.27,0.15,0.66,1.95,0.43,3.2,0.55,2.15,0.85,1.99,4.5,0.95,1.12,3.37,1.49,2.71,1.56
76,14.0,16.0,1.72,1.12,2.49,1.98,2.16,1.23,1.93,3.13,2.1,1.77,1.52,2.22,3.01,1.59,5.36,3.29,1.85,0.7,1.04,3.62,4.06,1.23,1.74,0.95,0.4,2.95,2.52,4.43,3.18,1.84,2.72,2.44,2.09,2.57,2.14,2.94,2.45,1.58,3.03,0.94,2.16,4.9,1.13,1.27,1.73,2.31,1.69,3.07
77,14.0,17.0,0.53,2.87,1.61,3.47,4.45,3.23,3.42,3.02,1.75,4.3,4.23,3.23,1.28,3.5,3.99,3.61,0.68,0.63,2.98,3.01,2.75,2.3,1.34,2.16,2.78,2.46,1.97,2.96,4.32,3.38,2.2,2.06,1.56,0.85,0.98,2.61,2.84,3.54,2.68,3.37,3.31,1.93,0.59,0.77,1.56,1.74,2.2,3.61
78,14.0,18.0,0.9,2.08,2.6,1.73,2.65,3.54,1.98,4.03,0.57,3.57,0.52,4.53,0.62,3.45,2.58,3.02,2.49,2.69,4.13,1.89,1.76,1.37,1.04,1.84,2.98,1.59,1.15,3.31,3.23,3.11,1.94,2.63,0.83,0.96,0.74,1.78,4.41,2.49,3.09,2.12,1.17,3.68,2.71,0.32,2.04,2.23,2.15,2.2
79,14.0,2.0,1.31,2.43,3.12,1.82,5.34,3.79,3.24,5.3,0.34,4.98,3.61,3.05,1.79,3.3,3.03,2.6,2.16,3.08,3.54,1.13,1.59,0.39,0.07,1.73,3.8,2.22,1.04,2.86,3.8,3.2,2.52,3.81,0.84,1.82,1.57,1.04,3.15,1.13,3.38,0.66,1.3,2.03,1.23,1.33,1.69,0.95,2.01,2.34
80,14.0,3.0,1.72,1.64,1.45,3.42,0.93,1.93,3.4,3.78,2.78,1.27,0.7,3.92,2.02,0.78,2.12,3.3,2.16,2.59,1.91,0.56,2.63,2.31,2.17,2.61,1.11,1.68,1.95,2.78,2.83,3.57,4.41,2.53,3.21,2.5,1.32,2.42,0.68,1.8,1.73,2.73,2.89,1.05,1.68,3.68,0.95,2.86,1.79,1.08
81,14.0,4.0,1.0,1.49,2.03,2.92,4.16,0.75,2.35,1.61,1.14,2.94,1.95,1.53,1.1,2.8,1.73,0.52,0.55,1.42,2.64,1.45,1.33,0.93,0.75,1.32,2.11,0.35,1.66,3.34,3.0,2.91,1.75,1.38,3.3,2.89,1.37,2.76,2.46,0.37,1.15,0.32,3.33,2.28,2.41,4.17,1.89,1.8,0.86,0.24
82,14.0,5.0,0.83,1.18,3.71,4.56,2.92,2.05,1.76,2.67,1.47,1.77,1.56,1.74,3.18,1.54,2.05,2.4,2.42,2.77,3.78,1.59,2.21,3.04,3.75,2.37,2.27,2.27,0.46,2.06,4.35,3.88,2.91,2.54,3.94,2.12,1.57,3.03,2.13,0.48,2.93,2.44,1.32,1.94,1.92,1.59,2.56,1.87,3.85,0.99
83,14.0,6.0,2.55,2.07,1.77,2.11,3.02,4.13,2.15,3.45,1.53,4.37,1.52,1.73,1.6,2.16,3.33,2.79,1.76,2.95,3.78,2.94,0.79,1.74,2.27,1.48,1.31,1.08,1.08,2.9,3.71,3.55,3.68,1.91,0.83,1.75,2.69,3.99,4.4,2.71,0.95,2.55,3.67,1.86,3.19,0.8,2.56,2.07,2.7,4.33
84,14.0,7.0,0.63,2.68,3.01,3.0,2.6,3.74,3.5,1.47,2.16,1.93,1.6,1.28,2.52,1.84,2.79,2.72,0.71,2.85,4.76,2.18,1.48,1.06,2.28,0.14,2.19,2.18,1.69,3.91,3.52,3.63,4.2,1.99,3.46,1.68,1.7,0.62,4.18,3.49,0.6,1.34,0.67,1.87,3.16,3.04,2.86,3.09,2.67,1.82
85,14.0,8.0,3.5,0.93,0.55,4.05,1.46,3.73,3.42,1.69,2.31,1.92,0.45,1.61,2.51,1.82,1.2,2.95,0.9,1.48,3.42,1.25,2.48,0.9,3.12,1.93,0.31,1.89,1.04,2.46,4.42,1.94,2.23,1.71,3.41,2.82,1.33,1.63,2.46,0.58,1.55,2.02,0.43,1.14,1.68,3.78,1.67,1.76,1.59,2.84
86,14.0,9.0,1.29,2.35,0.62,4.08,1.44,0.71,2.86,2.05,1.19,2.59,3.15,1.46,2.31,1.43,1.69,1.51,2.34,3.06,4.68,0.94,2.07,1.89,2.41,3.74,1.99,1.86,3.87,2.45,3.21,2.61,2.33,1.52,3.06,3.33,2.89,2.95,2.78,0.37,1.95,1.58,2.18,1.42,1.56,1.0,1.97,1.99,4.17,3.3
87,15.0,16.0,1.34,2.39,2.18,1.64,0.96,1.77,2.13,1.07,1.92,1.62,0.3,5.25,3.15,4.15,3.96,2.35,0.44,0.67,1.71,1.78,2.2,1.15,0.71,1.49,2.35,5.12,3.17,0.66,0.65,1.67,2.88,1.27,2.1,2.48,3.9,3.01,1.73,1.38,2.55,1.74,3.56,1.8,1.02,0.24,2.01,1.85,1.61,1.64
88,15.0,17.0,0.94,4.18,3.67,0.27,1.72,0.49,2.55,0.96,1.97,1.83,3.92,3.75,2.64,1.85,1.37,2.11,2.34,1.18,1.16,1.5,2.55,1.38,2.3,1.74,0.06,1.06,3.42,2.86,1.97,0.14,2.36,3.07,1.42,1.34,2.41,2.61,1.16,3.1,1.03,4.21,1.33,3.12,0.93,0.35,2.52,1.05,1.27,2.06
89,15.0,18.0,1.22,2.04,1.68,2.27,2.19,2.84,1.69,2.18,0.68,1.63,1.43,0.4,1.46,1.54,1.04,2.14,1.51,2.15,1.54,1.75,0.23,1.2,0.56,3.67,4.82,1.92,0.67,0.52,0.29,1.22,2.14,2.6,0.68,1.21,2.46,1.57,1.33,2.32,1.46,2.74,0.84,1.33,2.07,0.86,1.97,3.68,1.67,1.66
90,15.0,2.0,1.42,0.44,1.98,2.34,2.48,0.96,2.18,3.03,0.11,2.58,3.2,1.4,2.85,1.73,1.25,1.63,1.41,1.86,0.95,1.46,0.57,0.58,1.05,2.4,1.46,1.61,2.57,1.84,1.6,1.56,2.72,1.56,0.75,2.47,3.35,0.61,1.38,0.7,1.8,1.51,1.64,3.52,1.93,0.22,1.73,0.93,0.81,1.2
91,15.0,3.0,1.29,3.57,3.45,0.55,2.45,1.13,4.84,1.22,2.46,1.68,1.82,3.95,3.03,3.33,0.63,1.63,3.49,3.62,1.81,2.69,3.99,2.04,3.01,4.22,1.84,2.42,3.61,1.67,0.4,4.54,4.61,2.72,3.31,2.02,0.67,2.44,2.74,1.63,1.99,3.54,2.68,3.46,0.96,2.98,4.04,3.51,1.32,0.61
92,15.0,4.0,0.59,1.35,3.31,0.73,1.46,2.15,3.01,1.12,1.58,1.57,3.54,4.55,0.51,0.24,3.27,2.24,1.44,2.25,0.15,3.13,0.77,0.82,1.62,2.61,2.97,3.73,0.21,2.15,1.74,0.7,1.89,2.01,3.39,2.41,2.81,2.64,1.04,0.22,1.07,0.87,1.71,2.37,2.15,3.75,5.15,1.25,2.71,1.61
93,15.0,5.0,0.89,2.71,0.43,2.47,1.29,1.01,2.81,1.35,1.37,0.85,2.9,4.53,2.69,1.93,3.1,2.32,3.66,1.5,1.31,3.23,3.5,3.95,4.44,1.62,0.59,1.3,1.66,1.87,1.52,0.78,2.99,3.55,4.03,2.28,3.42,2.88,1.38,0.37,3.3,3.28,0.93,3.3,1.97,0.63,1.55,1.3,3.69,0.59
94,15.0,6.0,2.75,0.21,4.32,1.85,0.96,2.04,1.87,1.2,1.47,2.0,1.94,2.72,2.22,1.45,1.0,3.82,2.19,2.18,2.27,1.68,1.47,2.54,3.06,1.48,1.87,2.4,2.9,2.36,0.73,0.08,3.87,2.48,0.72,1.13,4.39,4.31,1.55,2.62,1.64,3.15,1.7,3.52,3.58,0.87,0.96,1.88,0.51,2.8
95,15.0,7.0,0.85,0.84,2.0,3.52,0.68,0.93,1.67,2.41,2.33,1.0,0.24,3.13,1.65,1.01,2.28,2.17,1.14,1.57,2.49,0.67,0.74,0.73,3.24,2.35,1.02,1.85,2.18,0.46,1.19,1.26,4.39,2.49,3.46,2.34,1.4,0.35,2.28,3.2,1.56,1.5,1.63,2.83,2.44,1.93,1.45,1.75,0.1,0.98
96,15.0,8.0,3.29,1.28,4.16,1.61,1.96,2.96,5.19,1.12,1.9,0.95,2.25,4.7,1.73,3.53,1.7,3.05,2.73,1.98,1.49,1.77,3.53,1.35,3.89,3.49,2.91,1.65,0.79,4.37,3.1,2.63,2.35,3.36,3.52,2.18,2.64,1.35,1.1,0.61,2.98,2.43,2.34,3.71,0.73,3.35,4.96,1.52,3.29,2.29
97,15.0,9.0,1.11,3.22,4.69,0.8,1.88,3.1,4.77,2.19,1.25,0.63,4.73,3.03,3.33,2.6,1.56,3.22,4.14,2.3,1.93,3.08,2.96,2.38,3.32,5.12,3.81,1.66,4.68,1.44,0.29,2.37,2.48,3.63,3.16,3.15,4.21,3.38,0.96,0.52,1.62,1.06,3.58,3.13,1.61,1.3,3.98,0.52,4.01,2.66
98,16.0,17.0,2.09,1.88,1.54,1.5,2.68,2.09,1.49,0.12,3.84,3.2,3.99,2.21,3.72,4.97,3.27,0.99,2.23,0.52,2.1,3.08,3.04,2.11,2.97,1.61,2.39,4.53,1.5,3.09,1.37,1.54,0.52,2.25,2.46,3.38,1.51,0.56,0.65,2.21,1.73,2.71,4.79,4.16,1.56,0.52,0.52,2.89,0.56,0.84
99,16.0,18.0,2.09,1.31,0.61,0.77,1.38,3.43,0.44,1.12,2.58,1.96,1.18,5.52,2.4,4.98,3.14,0.26,1.95,2.57,3.1,1.99,2.38,2.28,0.97,2.44,3.23,3.93,2.8,1.16,0.5,1.61,1.32,1.42,2.19,3.52,1.46,1.97,3.02,0.94,1.63,2.17,2.82,2.91,3.07,0.98,0.34,3.73,2.28,2.94
100,16.0,2.0,1.77,2.83,2.6,0.92,3.31,2.73,1.35,2.18,1.99,4.09,3.28,3.89,2.15,4.77,2.75,0.76,0.96,2.54,2.51,3.06,2.76,1.26,1.75,1.61,3.4,3.51,3.41,2.47,0.96,1.86,1.65,1.97,1.6,3.81,0.57,3.16,0.78,0.82,1.57,0.6,3.45,4.64,2.36,0.19,0.55,2.5,0.83,0.91
