,p0,p1,S09-CBS,S11-SBC,S28-CSB,S15-SBC,S20-SCB,S01-BSC,S19-BCS,S17-CSB,S13-SCB,S24-SCB,S18b-SBC,S07-BCS,S20b-SCB,S08-CSB,S16-BSC,S21-CBS,S04-SCB,S12-CBS,S23-SBC,S10-BCS,S08-BSC,S33-CBS,S12-SCB,S18-SBC,S16-CSB,S27-CBS,S06-CSB,S31-CSB,S14-CBS,S02-CSB,S21b-CBS,S23-SCB,S29-SBC,S10-CSB,S25-BCS,S07-BSC,S22-CSB,S03-CBS,S03-BSC,S17-BCS,S11b-SBC,S13-BCS,S15-CBS,S30-SCB,S26-BSC,S05-BCS,S19-CBS,S01-BCS
0,1,10,2.04,2.33,1.56,1.08,0.87,2.44,1.04,1.03,0.27,0.64,0.26,1.96,0.12,2.62,1.39,3.22,3.65,2.08,1.77,3.69,1.41,2.01,1.22,1.27,1.2,1.74,1.16,1.63,3.12,1.16,1.47,0.7,1.84,1.54,1.41,2.24,2.69,2.77,4.82,3.77,2.21,1.85,4.07,1.33,3.96,5.04,1.71,1.45
1,1,11,3.52,3.0,3.73,1.23,2.02,4.7,3.49,2.66,2.65,2.92,3.5,2.26,0.16,4.37,5.62,4.25,3.66,3.94,3.74,1.87,5.57,2.47,4.79,3.4,2.72,3.97,0.25,1.7,0.43,0.8,1.88,1.93,2.08,0.27,2.78,2.17,0.43,4.55,4.77,3.59,2.26,3.43,1.58,1.91,2.36,4.36,1.2,2.06
2,1,12,1.47,1.55,3.93,2.19,1.37,2.35,2.93,2.0,1.57,3.78,0.36,1.52,1.52,3.22,5.49,1.04,0.64,1.06,2.39,3.88,3.57,1.66,2.65,0.4,1.36,3.03,0.64,2.68,3.95,1.2,1.52,1.63,2.96,0.39,2.02,2.85,0.5,2.75,2.76,3.06,1.41,4.31,3.98,3.29,1.75,2.51,0.85,1.52
3,1,13,1.17,0.73,0.6,3.95,2.47,0.53,2.8,0.52,0.69,3.26,1.76,1.11,0.2,2.08,0.17,1.41,1.9,2.46,1.96,4.28,4.27,2.18,1.43,1.02,1.71,1.78,0.53,0.94,2.84,0.26,0.87,1.88,2.13,0.33,0.37,1.24,1.16,2.65,0.77,1.29,0.75,1.76,1.8,1.15,3.92,1.91,0.91,0.78
4,1,14,0.92,2.27,3.5,2.27,1.14,0.4,0.83,1.02,1.23,2.86,0.52,1.84,2.95,2.35,3.65,2.93,1.95,1.23,1.78,3.74,2.8,2.6,0.54,0.95,0.94,2.71,2.59,2.0,2.3,1.07,0.67,0.41,2.17,2.0,0.92,2.82,3.35,1.54,6.05,3.24,0.14,3.23,3.13,1.15,2.84,1.98,3.66,1.03
5,1,15,0.55,0.35,2.83,3.66,1.37,2.27,3.41,2.5,1.41,2.31,4.5,1.54,2.69,2.21,3.88,2.42,3.27,3.88,2.11,1.85,4.84,2.84,2.7,1.14,1.58,4.08,2.92,1.55,2.77,3.3,1.17,2.24,1.75,0.59,3.41,4.25,3.12,2.13,3.33,1.21,1.85,4.34,3.68,2.49,1.84,0.7,2.37,2.71
6,1,16,1.71,1.93,4.08,2.74,1.06,1.65,1.4,1.85,1.41,3.03,2.81,2.36,0.81,1.06,2.45,0.6,4.23,2.21,4.31,1.34,3.32,2.66,3.77,1.49,2.16,3.83,1.63,0.52,2.69,3.39,1.83,1.82,1.01,1.32,2.78,2.76,2.14,3.82,4.07,2.35,4.67,3.66,1.81,2.12,2.51,0.35,2.4,0.64
7,1,17,4.15,2.07,3.79,2.58,1.66,3.57,3.66,1.69,1.33,3.07,1.89,0.55,3.77,2.29,4.87,4.13,1.55,2.32,3.82,0.66,4.67,2.71,3.64,0.75,3.69,3.78,3.26,2.83,4.04,2.43,2.6,1.17,2.44,0.71,4.8,5.09,2.0,2.91,3.1,1.6,3.28,4.6,2.59,2.79,1.61,2.0,0.8,1.93
8,1,18,3.16,1.14,3.05,3.7,2.07,3.43,2.1,0.86,0.59,4.51,3.03,1.16,3.76,2.17,4.41,4.07,3.21,4.13,3.67,2.34,5.08,2.52,1.75,1.47,2.14,3.46,3.41,1.56,2.44,3.48,1.08,1.62,2.77,0.92,3.24,4.08,3.99,3.48,4.47,2.23,2.07,3.58,1.38,1.42,2.41,1.5,2.25,0.62
9,1,2,1.73,0.18,4.13,1.42,2.94,4.48,4.83,3.96,1.59,5.06,3.44,1.71,3.3,3.36,3.94,4.86,2.99,2.35,3.68,2.67,5.3,2.91,1.59,2.05,3.07,3.42,3.7,2.0,2.49,4.8,1.95,1.24,2.5,0.45,5.88,3.17,2.62,3.81,4.48,1.62,2.54,3.58,2.44,2.72,1.63,1.41,3.21,1.83
10,1,3,2.32,0.95,2.78,1.05,2.59,1.45,1.44,0.7,1.0,1.82,1.76,0.75,1.78,1.94,0.3,1.48,1.41,3.0,2.85,2.45,0.22,2.71,0.66,2.88,1.02,3.33,2.46,2.07,1.08,2.66,1.83,0.46,0.92,2.28,1.71,2.94,2.37,2.8,1.96,1.99,1.5,4.63,1.59,0.45,1.5,3.21,1.29,2.28
11,1,4,2.24,1.58,1.88,1.43,1.13,2.95,1.52,1.27,1.0,2.2,2.28,1.44,1.36,2.15,0.16,1.41,2.27,1.37,2.29,3.8,4.43,2.8,0.92,0.42,1.14,1.52,2.82,1.34,3.11,2.3,1.62,1.86,1.67,1.91,4.62,3.73,4.02,1.26,2.96,2.81,1.75,3.31,3.85,0.29,2.95,1.17,0.43,1.35
12,1,5,2.56,2.22,2.0,2.02,2.56,1.81,3.06,0.96,1.61,0.95,4.1,2.06,1.39,2.76,1.08,1.19,0.89,1.46,0.8,2.32,5.82,2.54,1.65,2.13,2.68,2.07,1.2,1.15,3.97,2.48,1.36,2.11,1.8,2.05,3.27,0.7,0.51,0.98,1.43,1.45,1.74,2.44,3.8,0.41,1.14,3.39,2.49,1.0
13,1,6,3.53,1.71,2.6,3.29,2.42,4.36,1.66,2.28,1.87,3.44,1.81,0.84,4.47,2.65,4.08,3.11,1.76,1.44,0.74,1.21,4.71,3.34,3.45,2.45,1.55,2.1,3.58,1.39,5.09,2.65,2.51,1.93,3.46,2.5,3.27,1.28,2.58,1.87,4.2,1.05,2.67,1.13,1.92,0.85,2.19,1.7,1.17,0.76
14,1,7,0.22,2.81,5.37,2.19,3.21,1.87,2.95,3.6,1.2,3.79,3.38,2.61,2.18,3.65,2.61,4.34,2.89,0.8,2.7,3.14,5.55,3.71,2.93,3.32,2.93,2.64,2.92,1.56,4.98,2.82,1.24,2.41,2.13,0.88,3.36,3.42,3.36,1.14,4.15,1.92,2.27,3.13,1.24,2.26,1.1,0.77,2.64,2.5
15,1,8,0.93,1.08,1.76,0.97,0.6,1.32,0.55,1.15,0.46,1.8,0.78,1.29,1.29,2.17,0.3,3.32,0.89,1.51,3.75,2.11,1.93,2.47,0.91,0.5,2.09,1.59,1.71,1.31,4.16,1.53,0.84,1.75,1.92,0.77,1.82,2.48,2.31,2.61,2.18,2.28,0.94,1.83,3.35,0.77,1.45,2.72,2.78,2.44
16,1,9,2.68,1.66,3.5,1.41,2.28,2.18,1.17,2.44,1.85,1.29,0.16,0.98,2.56,2.51,0.32,0.38,0.44,1.21,1.97,2.05,2.05,1.65,1.1,0.55,1.56,0.62,2.11,1.86,3.17,0.64,1.84,1.34,1.66,1.69,2.18,1.35,0.8,2.73,2.84,3.54,1.17,2.9,3.1,1.35,1.88,4.13,1.7,1.98
17,10,11,2.43,1.67,2.18,2.14,2.48,3.72,2.98,1.84,2.75,3.53,3.67,0.57,0.09,2.16,4.24,2.3,2.92,2.51,3.28,3.39,4.6,2.76,4.44,4.37,3.82,3.84,0.91,2.68,3.53,1.07,0.67,1.25,1.49,1.28,1.44,0.46,3.12,5.17,0.43,5.62,0.44,3.67,2.74,1.97,1.75,1.97,2.9,3.1
18,10,12,0.72,0.93,4.05,2.6,1.3,1.5,2.93,2.34,1.34,4.3,0.62,3.46,1.63,0.95,4.11,2.26,4.28,1.23,1.76,2.14,2.17,3.3,1.46,1.01,2.37,3.22,0.63,1.81,1.19,0.43,0.11,1.31,2.58,1.52,1.0,0.78,2.49,3.42,2.45,1.39,1.49,3.5,0.14,2.17,2.25,2.53,1.52,0.59
19,10,13,2.77,2.87,1.54,4.16,2.92,2.08,2.97,1.07,0.43,3.9,1.54,3.03,0.29,1.64,1.53,2.31,1.87,0.4,1.57,0.59,3.23,3.92,2.63,2.13,1.95,3.4,0.64,2.57,0.41,1.16,2.26,1.36,3.94,1.21,1.74,2.43,3.06,2.69,4.81,2.52,2.33,1.24,2.31,0.77,3.02,3.17,2.42,2.09
20,10,14,1.3,0.21,1.99,1.87,1.69,2.24,0.73,1.27,1.16,3.35,0.62,0.47,2.9,1.11,2.4,1.21,2.81,3.24,0.29,1.92,1.54,1.86,1.33,2.15,2.14,3.6,1.44,2.27,1.05,1.5,2.14,1.11,3.78,2.48,1.53,0.6,3.1,1.75,1.38,0.88,2.35,1.49,1.85,0.97,2.06,3.1,3.94,1.81
21,10,15,2.2,2.07,2.46,3.81,2.14,0.31,2.79,1.53,1.44,2.95,4.56,1.89,2.6,0.41,2.58,0.89,1.38,3.4,2.87,2.18,3.89,2.65,1.95,2.09,2.55,5.66,2.89,1.12,1.28,3.19,2.47,1.56,3.43,0.97,2.63,2.2,4.45,3.85,2.23,3.78,1.41,3.23,1.24,2.45,2.21,4.42,4.08,4.09
22,10,16,2.26,1.78,2.9,2.71,1.92,2.45,0.39,1.23,1.57,3.67,2.81,1.77,0.8,2.86,1.06,2.76,0.93,2.77,2.69,3.1,2.2,2.68,2.6,1.55,3.23,3.96,2.24,1.25,0.6,2.93,0.63,1.39,2.58,0.31,2.31,0.61,2.85,4.13,0.76,2.39,2.65,3.58,2.26,1.95,1.7,5.2,4.11,1.5
23,10,17,2.22,2.44,2.88,3.12,2.49,1.25,3.18,2.29,1.6,3.71,1.74,1.51,3.68,2.85,3.53,1.74,2.99,0.62,4.09,3.86,3.73,2.38,3.19,1.61,4.68,4.54,2.45,3.17,1.56,1.52,3.91,0.51,3.87,1.54,3.75,2.88,3.48,4.23,2.16,4.39,2.25,4.22,3.62,4.02,2.54,3.68,1.51,2.42
24,10,18,2.44,1.83,3.33,2.81,2.04,2.09,3.11,0.31,0.83,5.16,3.05,2.03,3.77,0.77,3.09,1.4,1.75,3.84,4.08,3.38,3.96,2.05,0.56,2.7,2.93,3.98,3.03,2.19,0.84,2.68,2.24,0.94,3.95,2.34,3.24,1.86,4.33,4.66,0.51,3.2,1.17,3.46,2.75,1.63,1.72,4.52,3.92,1.63
25,10,2,2.01,2.36,3.33,1.78,3.34,2.04,4.15,2.93,1.7,5.69,3.6,0.54,3.24,1.57,2.56,3.01,1.1,2.26,3.86,1.9,4.15,2.81,1.31,3.02,4.12,3.65,2.81,3.28,1.02,4.56,3.42,0.89,3.46,1.9,4.89,0.93,3.71,4.89,0.56,4.97,1.25,3.19,1.69,3.79,2.37,5.98,4.67,2.5
26,10,3,0.62,3.1,1.29,0.39,2.16,1.83,0.66,0.71,1.19,2.44,1.66,2.19,1.86,1.99,1.2,2.15,5.05,1.04,1.23,1.88,1.64,4.39,1.74,3.77,2.04,4.85,1.42,3.44,2.25,3.45,0.91,1.14,2.76,2.99,2.23,0.72,3.15,2.92,2.9,3.06,1.53,3.98,2.6,1.18,2.87,1.89,2.29,0.93
27,10,4,3.12,1.09,1.13,1.5,0.74,1.13,2.06,0.23,1.26,2.73,2.17,0.76,1.28,0.51,1.35,2.77,1.39,2.34,3.3,1.49,3.32,4.73,0.98,1.03,0.62,2.76,2.05,1.27,3.36,1.77,2.32,2.55,3.44,2.88,3.52,1.86,3.45,2.9,1.93,1.17,1.92,1.6,1.15,1.6,2.38,3.87,1.84,0.76
28,10,5,0.81,1.06,0.72,2.3,3.19,1.08,2.61,0.73,1.88,1.33,4.15,3.73,1.31,1.08,1.99,2.89,4.52,2.19,0.97,1.91,4.96,2.88,2.54,1.21,3.71,2.18,0.22,2.45,1.52,1.44,2.58,1.42,3.2,1.06,2.04,1.75,2.41,3.1,3.42,2.47,1.38,2.06,1.19,1.73,3.3,1.72,3.76,0.51
29,10,6,2.57,1.81,3.1,2.86,2.49,2.39,1.47,1.57,1.8,4.08,1.61,2.4,4.4,1.7,2.7,0.66,2.4,2.75,2.45,4.74,3.72,2.55,3.09,3.64,2.62,1.39,2.64,2.92,2.94,1.89,3.54,1.3,3.82,3.94,2.26,1.3,4.09,2.45,0.63,4.7,1.52,0.74,2.44,1.9,2.19,3.65,1.54,1.46
30,10,7,2.0,2.31,4.73,1.8,3.79,1.3,2.71,2.59,1.29,4.37,3.35,0.94,2.06,1.12,1.73,2.71,2.38,2.48,2.17,1.35,4.42,4.06,2.35,4.6,3.93,4.21,2.05,0.11,3.6,2.06,2.71,1.79,3.53,2.33,2.82,1.23,4.69,2.54,1.86,5.01,0.51,3.07,3.72,2.27,3.59,4.35,4.34,3.56
31,10,8,1.59,3.39,1.11,0.31,0.37,1.49,0.77,1.15,0.36,2.32,1.02,2.59,1.22,0.45,1.53,1.68,4.5,2.46,2.06,1.6,0.58,4.36,0.48,0.86,0.99,2.75,0.64,0.33,2.33,0.59,2.23,2.41,1.12,0.78,0.96,1.74,1.37,1.72,2.71,3.43,1.57,1.82,1.12,0.67,2.93,2.36,2.12,0.99
32,10,9,3.89,1.18,2.66,1.33,2.22,1.02,2.14,2.06,1.57,1.37,0.41,1.99,2.46,4.3,1.09,3.57,3.87,2.82,0.91,1.83,1.04,2.05,2.16,0.98,2.38,1.2,1.1,3.02,1.03,0.53,0.65,2.0,2.91,0.65,2.4,0.97,2.45,3.33,2.93,0.27,2.45,1.22,0.99,2.38,2.19,1.76,2.97,0.55
33,11,12,2.97,2.3,5.34,1.4,3.38,2.52,1.58,4.16,3.93,1.37,3.33,3.68,1.67,1.24,0.25,3.24,4.2,3.55,1.54,4.55,3.45,1.97,4.9,3.81,1.47,1.03,0.4,2.51,4.31,0.8,0.56,1.82,1.11,0.46,0.99,0.68,0.83,1.9,2.58,5.76,1.8,2.17,2.62,2.41,0.65,2.18,1.86,2.78
34,11,13,3.4,3.71,3.69,3.16,4.14,4.77,2.04,2.88,3.1,0.92,4.13,3.26,0.35,3.8,5.77,4.04,3.24,2.24,4.81,3.95,1.37,2.43,5.26,2.39,3.96,3.99,0.31,1.71,3.23,1.02,2.73,1.41,4.05,0.1,3.14,2.6,1.24,2.49,4.82,4.24,2.23,2.43,0.57,1.21,2.29,2.55,0.69,1.31
35,11,14,2.64,1.88,0.44,2.4,2.92,4.83,2.67,2.09,1.88,1.19,3.06,1.04,2.97,2.03,2.37,1.46,4.35,5.15,3.58,4.35,4.84,1.31,4.3,3.32,2.04,2.27,2.35,1.02,2.67,0.44,2.52,2.33,3.18,2.05,2.57,0.75,3.62,3.78,1.3,4.75,2.39,3.76,2.48,1.03,0.88,2.49,3.66,1.29
36,11,15,3.25,2.65,3.63,2.95,1.14,3.51,0.4,0.67,1.39,0.84,2.1,2.43,2.65,2.44,1.99,2.26,1.55,1.83,2.3,2.66,0.74,0.66,2.6,3.9,1.34,5.09,2.93,1.77,3.1,2.52,2.98,0.33,2.99,0.34,1.89,2.55,3.13,2.58,2.45,2.48,1.07,2.79,2.13,0.58,1.08,3.93,1.19,3.02
37,11,16,2.24,3.33,2.61,2.36,2.1,3.19,2.71,2.64,3.7,1.03,2.34,2.33,0.88,4.13,3.2,3.65,2.52,5.25,5.18,0.63,2.41,0.37,3.93,3.09,0.6,0.59,1.76,1.6,3.07,2.59,0.05,1.63,2.2,1.05,2.07,0.61,2.37,1.06,0.85,3.24,2.44,0.62,0.81,0.35,0.19,4.39,1.35,2.65
38,11,17,1.99,1.71,3.13,1.59,2.61,3.12,0.22,4.13,2.89,1.04,3.57,1.74,3.73,3.34,1.12,0.67,2.13,2.99,1.6,1.37,0.91,0.8,1.26,2.78,1.19,2.13,3.1,1.38,4.38,1.82,4.44,0.96,3.06,0.66,2.51,3.1,2.07,1.75,2.33,2.0,1.81,1.6,1.59,3.13,0.81,2.49,1.61,3.81
39,11,18,0.6,1.94,4.87,4.2,1.27,1.63,4.66,2.14,2.18,1.93,2.2,2.53,3.85,2.23,1.54,1.07,1.18,2.3,1.85,3.82,0.89,1.0,4.15,2.2,1.47,1.44,3.34,0.59,2.82,2.77,2.8,0.31,2.93,1.16,3.27,2.09,4.16,1.25,0.3,5.71,0.79,0.69,0.37,0.49,0.06,4.46,1.06,2.56
40,11,2,2.01,2.92,3.62,1.07,0.92,3.83,1.46,2.21,1.06,2.95,0.32,1.11,3.3,1.07,1.68,0.72,1.93,2.12,1.32,1.6,0.95,0.59,3.26,1.36,0.49,0.86,3.52,0.76,2.85,4.01,3.81,1.15,2.34,0.66,3.67,1.13,2.72,0.95,0.29,2.35,0.81,1.19,1.06,2.55,0.76,4.88,2.2,3.62
41,11,3,1.82,3.36,1.0,2.23,4.56,5.16,2.32,1.99,3.3,1.12,3.23,2.31,1.93,2.79,5.43,3.89,4.73,2.8,4.14,3.15,5.74,2.62,4.57,0.63,1.79,4.28,2.25,1.01,1.4,2.38,1.51,2.38,2.83,2.38,2.96,0.86,2.55,2.26,2.9,2.61,1.27,2.05,1.17,1.47,1.12,2.21,1.4,4.03
42,11,4,2.74,1.46,2.65,1.43,3.07,4.79,2.85,1.69,2.83,1.09,3.4,1.3,1.34,2.63,5.59,4.5,2.82,4.72,2.74,4.2,1.35,3.55,5.29,3.4,3.46,3.03,2.66,1.5,3.18,1.53,2.96,3.78,3.13,2.0,2.24,2.28,4.31,3.29,2.0,4.48,2.28,3.72,2.3,2.09,1.23,3.26,1.1,3.33
43,11,5,1.67,2.71,2.06,1.45,0.89,4.61,0.46,2.55,2.91,2.39,2.02,3.79,1.36,1.61,6.09,3.29,4.42,4.61,3.42,3.03,0.63,0.11,4.16,4.4,0.42,1.9,0.97,2.59,4.31,1.98,3.13,0.47,2.47,1.85,0.72,1.82,0.82,5.52,3.34,3.6,1.75,1.68,2.25,2.11,1.55,2.19,1.77,2.87
44,11,6,0.23,3.3,4.84,3.27,1.15,2.1,1.86,0.46,4.52,1.49,4.07,2.52,4.45,1.96,1.54,2.96,3.81,3.63,3.83,2.03,0.88,1.55,1.36,1.44,1.2,2.44,3.39,1.14,5.37,1.94,4.15,1.02,2.38,2.76,1.28,1.49,2.58,2.99,0.68,4.1,1.08,3.61,0.35,1.47,0.51,3.57,1.89,2.79
45,11,7,3.63,0.96,4.97,2.34,1.35,4.86,0.94,1.47,1.46,1.02,2.83,0.39,2.05,1.19,4.04,0.47,0.86,3.84,1.14,2.24,0.85,1.34,2.12,2.69,0.61,4.16,2.75,2.57,5.17,2.11,3.1,0.71,2.74,1.13,2.33,1.54,3.36,3.5,1.47,1.91,0.06,0.71,1.0,0.35,1.84,3.59,1.44,3.74
46,11,8,3.66,4.01,2.74,1.91,2.45,3.49,2.94,1.82,2.44,1.41,2.78,2.61,1.29,2.44,5.76,3.99,4.46,4.85,3.1,2.03,4.06,3.11,4.21,3.57,4.47,2.9,1.48,2.48,4.43,1.09,2.49,3.56,0.37,0.5,1.22,1.28,2.71,3.46,2.72,5.81,1.47,1.89,2.34,2.11,1.18,1.91,3.5,4.01
47,11,9,3.53,2.67,3.11,2.6,1.39,2.94,3.84,1.2,3.72,2.91,3.46,2.03,2.5,5.12,5.32,4.63,4.09,3.95,2.38,1.63,3.61,0.87,4.55,3.41,1.66,4.09,1.9,0.43,3.51,0.72,0.04,3.25,2.13,1.47,2.85,1.11,1.03,1.96,3.11,5.54,2.27,4.77,1.88,3.23,0.49,0.36,1.22,3.49
48,12,13,2.4,1.99,3.34,1.79,1.82,2.3,0.47,1.51,0.91,2.14,2.1,0.42,1.35,2.59,5.64,1.24,2.5,1.63,3.26,2.26,2.24,0.62,4.07,1.42,2.9,2.96,0.36,3.45,1.21,1.28,2.33,0.57,4.67,0.43,2.39,3.2,0.82,0.8,2.51,1.79,1.99,2.62,2.21,2.17,2.75,0.65,1.74,1.97
49,12,14,0.99,0.8,5.45,1.7,1.03,2.39,2.3,3.01,2.09,0.97,0.64,3.37,3.53,1.0,2.16,1.89,2.34,2.07,2.05,0.24,1.5,2.9,2.79,1.14,1.09,1.34,2.06,1.54,1.65,1.19,2.19,1.93,3.39,1.62,1.62,0.4,2.85,1.89,3.82,1.73,1.51,2.71,1.87,2.24,1.39,0.59,4.4,1.51
