,p0,p1,S09-CBS,S11-SBC,S28-CSB,S15-SBC,S20-SCB,S01-BSC,S19-BCS,S17-CSB,S13-SCB,S24-SCB,S18b-SBC,S07-BCS,S20b-SCB,S08-CSB,S16-BSC,S21-CBS,S04-SCB,S12-CBS,S23-SBC,S10-BCS,S08-BSC,S33-CBS,S12-SCB,S18-SBC,S16-CSB,S27-CBS,S06-CSB,S31-CSB,S14-CBS,S02-CSB,S21b-CBS,S23-SCB,S29-SBC,S10-CSB,S25-BCS,S07-BSC,S22-CSB,S03-CBS,S03-BSC,S17-BCS,S11b-SBC,S13-BCS,S15-CBS,S30-SCB,S26-BSC,S05-BCS,S19-CBS,S01-BCS
50,12,15,1.76,1.37,1.71,1.55,2.63,1.21,1.86,3.72,2.55,2.17,4.5,2.77,3.78,1.2,1.79,1.41,3.9,3.98,1.85,2.06,2.93,2.6,2.33,1.12,0.23,4.23,3.1,1.13,1.31,2.76,2.54,2.12,3.35,0.59,1.63,2.16,2.75,1.27,0.6,3.5,2.15,0.75,1.11,2.41,0.65,1.92,2.92,4.23
51,12,16,2.21,1.05,3.36,1.12,1.89,1.34,2.85,1.84,2.22,2.35,2.91,3.73,1.63,3.16,3.09,0.5,4.87,1.79,3.96,4.03,1.52,2.32,1.7,1.68,0.87,0.8,2.1,2.16,1.31,2.52,0.52,0.34,2.74,1.37,1.4,0.2,1.65,1.07,1.73,2.69,4.14,1.56,2.18,2.1,0.82,2.67,2.8,1.8
52,12,17,2.93,2.41,2.59,0.56,2.17,1.8,1.57,0.6,2.72,2.35,2.17,1.96,4.77,2.71,0.88,3.1,2.06,1.3,2.46,4.35,2.83,2.64,3.67,1.11,2.34,1.63,3.01,2.1,0.46,1.26,3.99,1.02,3.09,1.07,2.82,2.52,1.61,0.98,0.35,4.14,3.45,1.13,3.49,5.46,0.44,1.47,1.46,2.89
53,12,18,2.85,1.5,0.9,3.58,3.26,1.08,3.41,2.04,2.16,2.64,3.11,2.29,3.6,1.05,1.32,3.03,3.82,4.34,2.53,2.22,2.59,2.65,1.13,1.85,0.92,0.89,3.41,1.93,1.53,2.37,2.33,1.66,2.74,0.82,2.49,1.54,3.52,1.26,2.29,1.88,2.15,1.48,2.65,2.54,0.7,2.29,2.91,1.9
54,12,2,2.02,1.62,2.35,0.83,4.3,2.86,2.95,4.55,2.93,3.86,3.31,3.23,4.02,0.73,1.56,3.89,3.63,2.54,2.2,3.54,2.67,2.56,2.42,2.45,1.75,0.43,3.4,3.27,1.46,4.13,3.47,2.14,2.13,0.8,3.94,0.65,2.19,1.48,2.35,4.54,2.48,1.03,1.58,4.95,0.12,3.49,4.0,2.93
55,12,3,1.25,2.43,4.98,2.87,1.33,2.64,2.41,2.57,2.03,2.21,2.0,1.43,1.06,1.95,5.31,1.19,0.79,2.0,2.74,1.46,3.8,1.09,3.2,3.27,0.34,3.38,2.04,3.51,2.93,3.16,1.0,1.82,3.53,1.93,1.97,0.41,1.89,0.64,0.93,3.17,1.98,0.56,2.53,2.93,0.8,0.83,2.1,1.38
56,12,4,3.02,1.06,2.96,1.15,0.6,2.63,1.72,2.47,2.39,1.59,2.53,2.96,2.46,1.39,5.47,1.57,2.9,1.17,2.39,0.67,2.13,1.64,2.06,0.58,1.99,2.0,2.59,1.37,3.15,1.36,2.42,3.1,3.57,2.29,2.62,2.06,3.52,1.49,0.66,1.62,0.53,2.61,1.02,3.57,1.66,1.35,1.26,1.32
57,12,5,1.48,0.77,3.56,0.37,3.88,2.15,1.26,1.62,3.01,3.0,4.11,1.07,2.52,0.64,6.0,0.85,0.25,1.07,1.93,1.6,4.0,1.97,3.98,2.05,1.35,1.07,0.76,3.79,0.46,1.29,2.67,1.6,2.68,1.82,1.28,2.46,0.84,3.72,1.7,2.19,0.33,1.88,1.06,3.67,1.13,1.0,3.33,0.91
58,12,6,3.08,0.99,1.44,2.21,3.67,2.11,1.46,3.91,1.31,2.72,2.15,1.24,5.32,1.3,1.41,2.28,2.26,2.25,2.69,5.08,2.71,3.42,3.71,2.84,0.29,1.92,3.24,3.37,1.79,1.55,3.63,0.97,1.56,2.42,1.3,2.06,2.22,1.09,1.89,3.8,2.72,3.87,2.32,3.45,0.74,1.39,1.78,1.8
59,12,7,1.38,2.64,2.46,1.67,4.54,2.4,0.66,4.54,2.53,0.62,3.51,4.01,3.66,0.58,4.02,3.38,3.46,1.74,0.41,3.23,2.92,2.75,2.83,3.63,1.58,3.19,2.62,1.75,2.65,1.73,2.76,2.52,2.84,0.81,1.85,1.14,2.99,1.64,2.84,4.7,1.85,1.68,3.6,2.43,1.42,1.82,3.22,3.89
60,12,8,0.88,2.56,2.95,2.29,1.05,1.04,2.49,3.11,1.53,1.99,0.55,1.48,2.34,1.2,5.64,2.75,0.27,1.3,2.23,2.56,1.66,1.2,1.92,0.53,3.01,1.86,1.26,1.97,1.4,0.34,2.25,3.25,1.47,0.83,0.24,1.51,1.9,1.81,0.74,2.1,1.54,2.51,1.13,2.82,0.85,0.28,3.19,1.24
61,12,9,3.71,0.38,2.42,3.56,3.46,0.5,2.79,4.31,0.79,3.29,0.21,1.8,3.73,4.39,5.2,1.42,0.5,2.15,0.85,3.0,1.9,1.67,3.62,0.68,0.48,3.24,1.71,2.94,0.84,0.61,0.54,2.37,2.36,1.52,1.9,1.71,1.17,0.1,0.65,1.13,2.33,4.18,0.93,4.52,0.25,1.86,2.54,0.73
62,13,14,1.48,2.77,3.53,2.6,1.33,0.17,2.28,1.51,1.36,2.1,1.63,2.95,2.88,2.35,3.81,2.58,1.15,3.64,1.3,2.06,3.52,3.47,1.42,1.18,1.94,1.9,2.05,2.43,0.65,1.32,0.46,2.24,1.87,1.98,1.19,3.01,2.51,1.41,6.11,2.12,0.77,1.84,1.92,0.2,1.41,0.07,3.09,0.72
63,13,15,0.67,1.07,2.26,0.4,3.06,1.96,2.3,2.6,1.74,0.96,4.27,2.44,2.71,1.44,4.04,1.81,2.1,3.33,3.88,2.71,0.71,3.09,3.72,1.7,3.13,2.3,2.75,2.35,0.89,3.53,0.35,1.69,1.56,0.26,3.77,3.93,1.95,1.84,3.03,1.81,1.49,2.59,1.93,1.72,3.34,1.38,1.8,2.47
64,13,16,1.17,2.0,3.67,1.55,2.05,1.92,2.95,1.5,1.73,0.32,2.34,3.36,0.7,2.88,2.58,1.39,2.65,3.1,2.83,3.68,1.04,2.8,5.1,1.48,3.51,3.61,1.76,1.4,0.19,3.59,2.69,0.26,1.94,1.01,3.12,3.04,1.21,1.47,4.04,1.8,4.5,2.38,0.28,1.24,2.12,2.03,2.03,1.34
65,13,17,4.55,2.76,3.31,1.62,1.74,3.28,2.03,1.28,1.95,0.29,0.69,1.54,3.78,3.57,5.02,3.71,1.96,0.75,5.39,4.46,0.6,3.16,4.31,0.58,5.09,2.85,2.8,3.07,1.48,2.54,1.73,0.9,2.43,0.74,5.17,4.95,0.84,1.77,2.86,2.43,2.82,3.12,2.09,3.48,2.52,1.0,0.99,2.53
66,13,18,2.88,1.87,2.46,4.04,4.52,3.37,3.02,0.79,1.26,1.26,2.62,1.96,3.62,1.92,4.57,3.51,2.26,3.79,5.32,3.81,0.84,3.21,3.13,0.67,3.78,2.9,3.1,1.89,0.45,3.62,0.49,1.34,3.05,1.18,3.5,4.03,2.92,2.06,4.52,1.62,1.79,2.26,0.45,0.86,2.24,1.98,1.54,1.26
67,13,2,1.39,0.85,3.61,2.54,5.02,4.11,3.41,3.88,2.07,2.08,3.94,2.81,3.26,3.15,4.09,4.74,1.66,2.34,5.19,2.41,1.09,3.02,2.52,1.05,4.41,3.19,3.22,1.62,0.61,5.03,1.21,2.03,3.22,0.75,6.25,3.28,1.48,2.24,4.54,2.75,2.27,2.07,0.64,3.14,2.8,2.84,2.31,2.36
68,13,3,2.81,1.18,2.83,4.49,2.59,0.92,2.53,1.08,1.41,1.53,0.95,1.04,1.59,2.79,0.37,0.16,3.28,0.84,1.66,2.34,4.45,0.54,0.96,1.88,2.6,1.58,1.94,1.57,1.91,2.89,2.38,2.17,1.24,2.33,1.92,3.12,1.34,0.23,1.92,1.89,1.12,3.01,0.77,0.77,2.46,1.46,0.73,2.98
69,13,4,1.25,2.27,1.48,2.68,2.37,2.45,1.43,1.28,1.61,1.9,1.15,2.55,1.36,1.23,0.19,0.48,0.56,2.72,4.17,1.59,0.29,1.12,2.21,1.1,2.39,1.02,2.36,2.09,2.96,2.48,1.28,3.53,1.24,2.09,4.99,3.32,3.21,1.58,2.88,1.7,2.41,1.87,2.09,1.42,1.09,0.74,0.59,2.12
70,13,5,3.0,2.52,1.77,1.94,4.28,1.32,1.69,0.63,2.24,2.97,3.82,1.19,1.4,2.56,0.95,2.04,2.73,2.56,1.57,2.39,1.82,2.41,1.15,2.61,4.06,2.52,0.67,0.98,1.43,2.55,0.6,1.1,2.26,1.76,3.64,0.88,1.63,3.59,1.68,0.79,2.28,0.87,2.04,1.51,2.79,1.63,1.59,1.72
71,13,6,3.33,1.77,2.04,2.32,4.83,4.19,1.54,2.55,1.56,0.58,0.11,0.87,4.46,2.96,4.23,1.97,0.62,3.03,2.65,5.33,0.51,3.94,4.04,1.51,2.99,3.18,3.08,0.8,2.83,2.79,1.77,0.43,4.54,2.79,3.64,1.14,1.42,0.78,4.19,2.18,2.33,1.3,0.52,1.35,2.01,1.19,1.22,1.48
72,13,7,1.39,3.53,4.81,2.63,4.93,1.35,1.1,3.63,1.66,1.62,2.6,3.59,2.31,2.69,2.67,4.28,2.4,2.82,3.67,1.81,1.32,2.97,3.8,2.68,4.34,0.87,2.44,2.49,3.36,2.97,0.57,2.11,2.36,1.16,3.7,3.35,2.2,1.53,4.43,2.94,2.22,1.85,1.53,1.52,2.89,1.18,2.0,2.71
73,13,8,2.08,0.65,1.34,3.86,2.57,1.28,2.42,1.6,0.66,2.13,2.24,1.2,1.28,1.47,0.19,1.95,2.7,2.83,3.33,2.2,2.69,0.68,2.24,1.27,2.88,1.15,1.18,2.25,2.12,1.6,0.9,3.59,3.98,0.45,2.19,3.37,2.13,1.03,2.1,1.79,0.76,0.6,1.79,0.97,2.5,0.82,2.81,3.07
74,13,9,1.52,1.97,3.01,5.27,4.74,2.03,2.49,2.84,1.2,3.56,1.92,1.42,2.6,4.46,0.45,1.61,2.05,3.14,2.45,2.42,2.26,2.25,0.73,1.16,3.22,2.4,1.59,1.64,0.76,0.67,2.7,2.83,2.46,1.38,2.43,1.5,1.94,0.71,2.42,2.28,0.43,2.39,1.38,2.46,2.51,2.28,0.82,2.58
75,14,15,0.91,2.03,3.74,2.2,1.93,2.11,2.58,2.19,0.53,1.69,3.98,1.46,1.28,0.98,0.38,0.82,3.25,4.91,3.08,1.9,4.23,0.89,2.37,0.58,1.31,2.89,3.14,1.16,0.65,2.25,0.81,2.63,0.46,1.97,2.69,1.84,2.17,2.11,3.6,3.03,1.96,2.17,2.56,1.56,1.94,1.45,4.28,3.19
76,14,16,1.26,1.58,2.93,1.05,1.0,1.91,0.9,2.47,2.63,2.19,2.3,1.32,2.18,2.16,1.7,2.35,3.68,2.26,2.57,3.83,2.57,1.04,3.68,2.32,1.58,1.79,3.24,1.64,0.46,2.48,2.48,2.16,1.21,2.52,1.98,0.22,1.3,2.84,2.1,1.53,4.81,3.43,1.67,1.1,0.72,2.1,4.75,1.67
77,14,17,3.26,2.55,3.38,2.24,1.14,3.43,2.85,2.71,2.3,2.2,1.57,1.5,1.58,1.79,1.34,1.21,2.75,3.37,4.36,4.19,4.11,0.61,3.19,1.38,3.16,1.08,1.68,0.93,1.77,2.02,2.08,1.57,0.56,2.69,4.18,2.35,2.02,2.55,3.54,3.62,3.39,3.7,3.96,3.33,1.26,1.02,2.95,2.96
78,14,18,2.34,1.88,4.92,1.9,3.19,3.47,2.6,1.36,1.21,3.01,2.52,1.67,1.76,0.43,0.86,1.17,3.41,5.1,4.34,2.21,4.02,0.31,1.75,1.13,2.01,1.0,2.81,0.54,0.2,2.84,0.92,2.02,1.2,1.65,2.33,1.34,1.28,3.04,1.6,3.21,2.19,3.29,2.25,0.66,0.84,2.03,3.81,1.64
79,14,2,1.13,2.31,3.88,1.35,3.82,4.28,4.0,3.89,1.02,4.11,2.98,0.14,0.55,1.01,1.1,2.17,2.8,3.41,4.13,3.31,4.13,1.06,1.19,2.12,2.47,1.4,1.78,1.77,0.22,3.77,1.29,1.55,1.49,2.34,5.2,0.38,1.61,3.31,1.57,4.25,2.67,2.86,1.73,2.97,1.45,2.91,3.17,2.85
80,14,3,1.44,3.07,0.71,2.26,2.31,1.06,0.72,0.58,2.21,1.5,1.37,2.23,2.66,0.98,3.54,2.43,3.06,4.07,1.1,1.3,3.01,3.77,0.46,2.93,0.91,2.04,0.53,2.03,1.3,1.97,2.44,0.19,1.59,0.58,0.84,0.12,1.26,1.62,4.2,2.23,1.61,3.26,1.57,0.73,1.35,1.4,2.41,2.74
81,14,4,2.04,1.17,2.64,0.98,1.35,2.62,1.34,1.43,2.03,0.7,1.9,0.43,1.71,1.19,3.66,3.05,1.69,1.56,3.49,0.47,3.48,4.54,1.38,1.36,2.05,1.23,1.48,1.01,2.46,1.55,1.68,1.45,0.73,3.86,4.04,1.68,0.7,1.17,3.28,0.43,1.82,0.12,2.6,1.41,0.37,0.81,3.24,2.1
82,14,5,1.66,0.85,2.02,1.33,3.21,1.48,2.25,1.71,2.5,2.03,3.58,3.77,1.72,0.42,4.39,2.19,2.5,1.77,1.0,1.44,5.34,1.41,1.25,3.08,2.13,1.63,1.39,3.11,1.71,2.25,1.06,2.53,0.72,1.96,2.88,2.35,3.58,2.33,4.63,1.82,1.84,2.15,2.6,1.48,1.78,1.57,2.35,1.61
83,14,6,2.68,1.62,4.84,1.03,3.52,4.31,0.89,1.64,2.92,2.67,1.66,2.43,1.86,0.63,1.11,1.77,0.54,2.09,2.49,4.94,4.03,0.77,2.97,2.07,1.1,2.64,1.56,2.07,2.99,2.04,2.22,2.32,2.83,2.47,2.69,1.88,2.2,0.81,1.94,4.24,2.79,2.21,2.38,1.23,0.68,1.22,2.65,1.79
84,14,7,0.99,2.48,5.26,0.07,3.88,1.51,2.2,3.35,0.74,1.25,2.89,1.39,2.77,1.56,3.17,1.74,3.5,1.5,2.45,3.0,4.39,2.37,2.54,2.55,2.41,1.91,1.25,2.16,3.27,2.2,0.58,2.78,0.59,1.7,2.55,0.82,2.32,0.82,2.35,4.25,2.4,3.06,3.38,1.35,2.0,1.25,4.26,3.37
85,14,8,1.14,3.31,2.71,1.63,1.33,1.36,0.28,0.28,0.81,1.06,0.61,2.69,1.71,0.93,3.86,2.76,2.44,1.62,2.2,2.34,1.44,4.1,0.88,1.45,3.03,1.13,0.9,2.18,2.14,1.44,0.44,1.36,3.28,2.19,1.38,1.84,1.77,1.08,4.02,3.44,1.06,2.35,0.74,1.1,1.41,0.74,2.2,2.72
86,14,9,2.72,1.0,3.33,3.18,3.41,2.14,1.61,1.52,1.84,2.32,0.59,2.1,1.51,3.41,3.4,3.31,1.84,1.69,1.2,2.78,2.07,1.24,0.84,1.48,1.53,3.15,0.69,1.44,0.89,1.15,2.49,0.99,1.06,2.01,1.26,1.57,3.87,1.83,4.31,0.87,1.2,1.55,1.22,2.49,1.14,2.22,2.46,2.21
87,15,16,1.23,1.94,2.02,1.16,1.01,2.15,2.49,2.07,2.71,0.79,1.93,0.99,2.16,2.47,1.75,1.91,1.21,5.77,5.5,2.08,1.73,0.29,1.89,2.63,0.75,4.54,1.68,1.03,0.76,1.01,2.94,1.92,0.86,0.78,0.82,2.05,1.6,2.16,1.61,1.69,3.03,2.2,2.04,0.5,1.27,1.0,0.56,2.64
88,15,17,4.13,1.77,1.34,1.51,1.47,1.32,0.59,3.78,2.17,0.83,3.58,1.67,1.09,2.59,1.01,1.9,2.1,4.01,1.77,2.3,0.18,0.28,1.36,1.78,2.14,3.12,2.06,2.06,1.28,2.37,1.45,1.29,0.94,0.89,1.56,1.15,1.13,0.84,0.34,0.64,1.44,1.88,2.54,3.43,1.06,1.8,2.77,2.7
89,15,18,2.81,0.81,1.32,3.64,2.03,1.88,4.74,1.81,1.15,2.22,1.65,0.49,3.03,0.56,0.53,1.72,0.38,0.49,1.58,1.44,0.76,0.62,1.57,1.71,0.7,3.66,0.98,1.2,0.71,2.09,0.32,0.62,1.53,1.39,1.81,0.86,1.58,1.4,2.2,3.23,0.34,2.1,2.31,1.07,1.14,1.02,0.49,2.49
90,15,2,1.32,0.3,1.46,2.24,1.96,2.22,1.43,1.75,0.5,2.95,1.81,1.35,1.11,1.7,0.78,2.98,0.46,1.52,1.7,2.21,0.99,0.18,1.2,2.69,1.58,4.23,2.54,2.48,0.45,1.53,1.2,1.33,1.67,1.0,2.51,1.51,0.74,1.74,2.27,1.23,0.79,1.6,1.34,2.76,0.67,2.05,1.79,2.39
91,15,3,2.33,1.06,3.28,4.15,3.93,1.85,2.14,1.91,2.28,0.59,3.34,2.27,3.2,1.73,3.75,1.65,4.6,4.11,4.09,0.6,5.0,3.28,2.79,3.5,0.56,0.88,2.63,2.69,1.7,2.57,2.47,2.69,1.13,2.38,2.5,1.77,1.32,1.79,1.52,1.07,0.37,1.27,2.54,2.05,1.4,2.56,2.4,4.77
92,15,4,1.69,1.25,1.33,2.34,2.5,1.43,2.95,1.32,1.97,1.21,3.17,1.14,1.36,0.22,3.88,2.28,1.56,5.05,0.54,1.96,0.81,4.2,2.91,1.56,2.13,2.97,1.86,0.3,2.1,1.57,1.06,4.08,0.32,2.27,1.51,0.65,2.68,1.03,0.94,2.64,2.67,2.06,0.18,2.67,2.26,0.67,2.28,3.69
93,15,5,2.54,2.1,1.89,1.64,1.28,1.16,0.62,2.15,2.33,2.02,0.45,3.55,1.32,1.12,4.56,2.0,4.15,5.02,2.32,0.47,1.1,0.71,2.99,3.17,1.16,4.31,2.68,2.67,1.22,2.79,0.25,0.62,0.73,1.52,1.38,3.61,3.58,3.05,2.29,1.35,2.26,2.04,0.12,2.68,1.61,2.73,2.0,3.59
94,15,6,3.22,1.73,1.54,1.93,2.12,2.34,1.85,0.89,3.23,1.29,4.17,2.38,1.86,1.61,0.76,1.18,2.72,2.92,1.83,3.05,0.22,0.9,1.39,2.63,0.32,5.19,2.64,2.38,2.37,1.92,1.42,1.26,3.0,3.0,0.66,3.02,0.55,1.48,1.78,2.05,0.84,3.71,1.78,2.01,1.36,1.01,3.02,2.73
95,15,7,0.77,2.48,2.55,2.23,1.95,1.4,1.2,1.16,0.37,1.86,1.85,2.82,1.65,1.49,3.13,2.56,1.06,3.41,1.81,2.3,1.09,1.49,0.5,2.94,1.38,1.45,2.19,1.01,2.62,1.91,0.73,0.44,0.81,1.37,0.57,1.03,0.25,1.39,3.03,1.24,1.03,2.19,2.99,0.24,1.89,0.62,0.33,1.48
96,15,8,1.43,1.39,1.36,3.51,1.95,1.22,2.85,1.93,1.1,1.3,4.02,2.81,1.46,0.06,4.07,2.06,4.16,5.2,4.05,1.07,3.36,3.76,1.88,1.59,3.14,3.04,2.65,1.1,1.5,2.72,1.24,3.82,3.04,0.25,1.71,3.67,3.14,2.61,1.33,3.33,0.91,2.65,1.89,2.66,1.43,2.16,4.56,5.04
97,15,9,2.14,1.55,1.06,4.95,2.22,0.71,3.87,1.74,2.36,2.63,4.54,2.39,0.27,3.95,3.62,2.79,3.62,3.33,2.27,1.43,2.88,1.21,3.02,1.68,0.39,4.7,2.5,2.18,0.48,3.14,2.95,3.56,1.0,1.13,2.05,2.9,3.9,1.33,0.73,3.61,1.37,3.71,1.34,3.8,0.88,3.66,1.92,4.64
98,16,17,3.6,3.38,0.78,1.5,0.64,3.11,2.93,2.12,1.0,0.04,1.66,2.31,3.19,1.36,2.6,3.55,3.26,2.45,6.42,1.0,1.58,0.47,2.9,0.97,1.58,1.54,3.02,2.53,1.53,1.7,4.39,0.99,1.43,1.25,2.38,2.5,0.85,1.49,1.48,2.19,2.22,1.05,2.36,3.48,0.92,1.95,2.94,1.3
99,16,18,1.71,2.39,3.29,2.7,2.71,2.24,3.43,1.11,1.58,1.5,0.28,1.46,2.97,2.18,2.21,3.51,1.54,6.11,6.49,3.19,1.77,0.74,2.04,2.14,1.03,0.88,2.51,1.29,0.27,1.11,2.75,1.53,1.79,2.17,1.21,1.5,1.88,1.31,0.59,3.38,2.71,0.13,0.59,0.75,0.13,1.84,1.02,0.15
100,16,2,0.3,2.08,1.13,1.39,2.96,4.15,3.82,2.72,2.72,2.16,2.05,1.29,2.58,3.06,1.54,4.27,1.27,4.31,6.15,1.55,1.98,0.25,2.77,1.88,0.92,0.43,3.55,2.09,0.43,1.7,3.77,2.14,1.61,1.65,3.28,0.56,0.86,1.26,0.66,2.9,2.24,0.63,0.7,2.88,0.92,1.07,2.35,1.23
