,p0,p1,S09-CBS,S11-SBC,S28-CSB,S15-SBC,S20-SCB,S01-BSC,S19-BCS,S17-CSB,S13-SCB,S24-SCB,S18b-SBC,S07-BCS,S20b-SCB,S08-CSB,S16-BSC,S21-CBS,S04-SCB,S12-CBS,S23-SBC,S10-BCS,S08-BSC,S33-CBS,S12-SCB,S18-SBC,S16-CSB,S27-CBS,S06-CSB,S31-CSB,S14-CBS,S02-CSB,S21b-CBS,S23-SCB,S29-SBC,S10-CSB,S25-BCS,S07-BSC,S22-CSB,S03-CBS,S03-BSC,S17-BCS,S11b-SBC,S13-BCS,S15-CBS,S30-SCB,S26-BSC,S05-BCS,S19-CBS,S01-BCS
101,16,3,2.06,2.88,2.86,3.07,3.21,2.67,0.44,1.89,0.43,1.38,1.42,3.01,1.36,1.37,2.24,1.39,5.62,3.03,1.47,2.6,3.52,2.99,4.14,2.46,1.2,3.75,2.86,2.22,1.73,3.39,1.48,2.07,0.89,3.0,1.68,0.28,0.31,1.24,2.14,0.71,3.38,1.43,0.54,1.67,1.19,3.41,2.71,2.13
102,16,4,0.85,2.09,2.2,1.32,1.97,3.43,2.22,1.18,0.9,1.88,1.28,1.28,0.82,2.51,2.4,1.57,2.1,0.84,5.97,3.73,1.12,3.92,3.49,1.11,2.86,2.71,2.63,0.83,2.8,1.16,2.92,3.39,0.94,2.57,2.32,1.9,2.0,2.57,1.18,1.25,4.53,3.37,2.18,2.32,1.08,1.33,2.41,1.07
103,16,5,2.18,0.83,2.2,0.92,2.25,2.55,2.38,0.89,1.21,2.81,1.48,4.42,0.88,2.57,2.91,0.72,5.12,0.78,3.56,2.47,2.83,0.43,4.63,1.31,0.55,1.86,2.11,1.65,1.47,2.11,3.08,1.35,0.8,1.32,1.81,2.33,2.46,4.79,2.68,1.05,3.98,1.52,2.14,2.36,1.64,3.59,2.52,0.99
104,16,6,2.16,0.24,3.55,1.13,2.93,3.41,1.41,2.54,1.49,0.52,2.24,3.16,3.82,2.2,1.69,2.74,3.23,3.65,5.04,1.82,1.54,1.19,3.08,2.8,0.61,2.61,3.53,1.67,2.84,1.2,4.1,0.69,2.78,3.78,1.21,1.91,1.31,2.08,0.17,3.39,2.25,3.64,0.8,1.78,0.5,2.0,3.23,0.15
105,16,7,1.91,3.69,2.37,1.08,2.92,2.75,2.55,2.73,2.4,1.86,0.68,2.65,2.18,3.69,1.52,3.75,2.25,3.0,4.29,2.14,2.24,1.39,2.28,4.13,0.83,3.69,2.89,1.16,3.3,1.12,3.06,2.33,1.12,2.15,0.58,1.02,1.84,2.7,1.69,2.82,2.42,0.54,1.72,0.37,1.92,0.85,0.81,2.09
106,16,8,2.34,2.65,2.33,2.42,1.6,1.03,1.03,2.38,1.87,2.05,2.55,3.54,0.71,2.42,2.56,3.12,5.12,0.72,2.22,1.59,1.65,3.47,2.87,1.15,3.87,2.58,2.41,0.97,2.09,2.36,2.45,3.5,2.21,0.56,1.36,1.62,1.55,2.41,1.94,3.57,3.8,1.93,1.63,2.2,1.26,2.85,4.84,2.41
107,16,9,1.66,0.67,0.98,3.92,2.92,1.57,2.44,3.2,2.84,3.42,2.89,3.03,2.09,1.58,2.14,0.98,4.52,3.39,3.26,1.27,1.28,1.02,4.48,1.0,1.09,4.04,2.57,1.87,0.72,3.05,0.02,2.67,0.73,0.89,1.23,1.56,2.77,1.09,2.26,2.3,4.39,4.59,1.29,3.46,0.63,4.18,2.33,2.05
108,17,18,2.49,1.02,2.55,4.1,3.33,1.64,4.75,1.99,1.08,1.46,1.94,1.41,3.21,2.08,0.48,0.41,1.91,4.45,0.32,2.98,0.84,0.34,2.89,1.25,1.84,0.75,1.34,1.27,1.7,1.17,1.67,0.71,0.64,1.54,3.2,1.02,2.15,0.57,2.06,3.76,1.32,1.07,1.95,2.92,0.85,2.69,2.53,1.32
109,17,2,3.31,1.91,0.5,1.34,3.41,1.05,1.39,4.81,2.02,2.13,3.36,1.38,1.07,2.31,1.13,1.3,2.01,2.87,0.29,2.52,1.09,0.46,2.07,1.42,0.71,1.38,0.53,1.92,1.56,3.41,1.21,1.15,1.03,0.63,1.16,1.97,0.66,0.9,2.12,0.78,1.01,1.05,2.27,0.83,0.39,2.4,3.16,0.3
110,17,3,1.82,1.97,3.17,3.36,3.45,3.07,2.53,2.35,0.79,1.41,0.35,0.75,4.06,0.86,4.72,3.55,2.64,0.7,5.19,2.89,4.83,3.4,3.51,2.21,2.69,2.43,1.23,2.18,2.98,3.77,3.8,1.57,2.03,2.99,4.05,2.24,0.77,1.62,1.22,1.5,1.78,0.66,2.76,2.84,0.37,2.27,0.8,2.64
111,17,4,4.35,1.41,1.94,1.7,2.39,1.89,2.95,2.47,0.34,1.91,0.5,1.16,2.42,2.73,4.86,4.18,1.92,2.2,1.92,4.19,0.75,4.27,4.07,0.62,4.21,2.3,0.44,1.94,2.86,0.84,1.98,2.99,1.25,1.4,0.31,1.79,2.7,1.7,0.62,3.24,3.97,3.61,2.71,2.59,1.45,1.21,0.54,1.69
112,17,5,1.6,3.13,2.16,0.93,2.58,2.32,0.61,1.63,0.29,2.85,3.14,2.27,2.38,2.07,5.49,3.32,2.29,2.01,3.84,2.76,1.25,0.88,3.3,2.03,1.03,2.41,2.26,3.87,0.07,0.42,1.33,0.99,0.68,2.36,1.79,4.51,2.45,3.86,1.99,1.98,3.48,2.26,2.66,2.46,0.75,2.43,2.26,1.98
113,17,6,2.22,3.23,2.86,2.63,3.52,1.3,2.02,3.83,2.38,0.49,0.59,0.93,0.84,1.44,0.98,2.4,2.29,3.22,3.6,0.88,0.2,0.78,0.32,2.08,2.15,3.41,0.58,2.52,1.38,0.5,1.04,0.79,2.34,3.0,1.53,3.95,0.64,1.78,1.65,2.19,0.75,4.42,1.59,2.14,0.58,2.07,0.37,1.21
114,17,7,4.15,0.96,1.93,2.21,3.21,2.52,0.97,4.71,1.82,1.86,1.93,2.09,2.53,3.29,3.78,1.14,1.42,2.86,2.13,3.08,1.22,1.77,0.87,3.25,0.77,2.59,0.45,3.07,2.2,0.61,1.58,1.62,0.34,1.48,1.98,1.67,1.38,2.0,2.76,0.63,1.75,1.5,1.36,3.28,1.05,1.27,2.99,1.47
115,17,8,3.8,2.81,2.05,2.81,2.14,2.4,3.12,2.84,1.74,2.09,2.13,1.25,2.51,2.52,5.05,3.41,2.33,2.29,4.52,2.26,3.21,3.82,2.99,0.78,5.16,2.21,1.86,3.11,0.96,0.95,2.38,2.91,3.22,0.86,2.99,3.96,2.3,2.73,1.01,3.84,2.35,2.8,3.64,3.56,0.42,1.46,2.0,3.05
116,17,9,5.19,2.77,0.31,3.98,3.54,1.56,3.96,4.11,3.15,3.46,2.03,0.73,1.28,1.79,4.59,4.52,1.99,3.24,3.25,2.07,2.72,1.12,3.58,0.63,2.31,4.2,1.42,1.65,0.88,1.87,4.4,2.38,0.97,1.94,3.61,3.74,2.77,1.07,0.79,4.23,2.56,5.07,3.06,2.91,0.36,2.33,1.46,2.88
117,18,2,1.52,1.03,2.49,3.21,1.71,2.56,6.12,3.13,1.15,1.25,1.9,1.53,2.16,1.32,0.9,1.7,0.75,1.81,0.54,3.65,0.26,0.79,1.31,1.09,1.48,0.63,1.73,1.35,0.28,2.61,1.52,0.91,0.61,0.95,3.83,0.96,1.5,0.34,0.08,3.83,0.48,0.52,1.08,2.44,0.81,2.9,1.39,1.21
118,18,3,1.87,1.45,4.38,3.15,4.19,3.61,3.32,0.78,1.15,2.78,1.69,1.91,2.54,1.22,4.27,3.35,4.49,4.58,5.21,1.51,5.26,3.49,2.19,1.83,1.18,2.88,2.29,1.59,1.47,4.22,2.18,2.07,2.53,1.69,1.62,1.24,1.63,1.87,2.6,3.5,0.68,1.4,0.82,0.98,1.15,2.65,2.05,2.28
119,18,4,2.15,0.76,2.31,2.78,2.77,3.16,1.8,0.49,0.83,3.01,1.55,1.27,2.96,0.76,4.41,3.99,1.76,5.36,1.66,2.54,0.65,4.29,1.52,1.68,2.41,2.13,1.33,0.95,2.64,1.29,0.79,3.47,1.85,2.33,3.24,1.23,1.41,2.26,1.7,2.9,2.67,3.24,2.47,1.6,1.19,1.49,2.08,1.21
120,18,5,1.79,2.27,2.94,3.22,2.15,3.01,4.2,0.44,1.3,4.21,1.2,3.1,3.01,0.68,5.06,3.35,4.07,5.35,3.75,1.5,1.51,1.1,2.89,3.28,1.12,1.8,2.81,2.62,1.64,1.42,0.34,0.65,1.0,2.55,3.02,3.52,4.34,4.43,3.05,2.4,2.2,1.4,2.42,1.62,1.59,2.8,1.51,1.12
121,18,6,0.46,2.23,0.56,1.72,0.47,1.23,2.94,1.87,2.39,1.21,2.52,1.99,3.16,1.06,0.78,2.06,2.87,3.05,3.39,3.45,0.65,0.84,2.85,0.99,0.98,2.76,1.88,1.53,2.96,0.84,1.43,1.0,1.76,1.61,2.37,2.98,1.93,2.24,0.42,2.47,0.62,3.53,0.61,1.04,0.51,0.91,2.73,0.28
122,18,7,3.29,1.67,3.04,1.94,2.48,3.26,3.81,2.84,0.83,2.02,0.66,2.92,4.36,1.52,3.49,1.54,0.71,3.6,2.23,3.73,0.48,2.09,2.02,2.0,1.21,2.87,1.63,2.08,3.32,0.66,1.0,0.91,0.74,0.07,1.26,0.68,1.6,2.55,1.37,4.14,0.73,0.45,1.13,0.84,1.87,1.63,0.5,2.0
123,18,8,3.43,2.09,2.27,2.76,2.21,2.12,2.4,1.3,0.77,3.31,2.72,2.44,2.89,0.5,4.6,3.06,4.09,5.51,4.65,2.51,3.4,3.85,0.88,1.85,3.33,2.0,2.6,2.04,2.15,2.1,1.37,3.25,3.15,1.62,2.37,3.03,2.96,3.08,2.42,0.23,1.14,1.83,2.21,1.66,1.21,2.56,4.21,2.55
124,18,9,2.93,1.83,2.31,4.02,0.22,1.39,0.99,2.32,2.35,4.78,3.1,2.08,3.24,3.56,4.14,4.45,3.59,3.46,3.28,2.86,3.04,1.03,2.59,1.76,0.58,3.8,2.29,1.02,0.84,2.98,2.77,2.94,1.12,2.29,1.08,2.75,4.65,1.36,2.85,2.93,1.7,4.46,1.82,2.74,0.54,4.15,1.49,2.18
125,2,3,1.77,0.82,3.67,2.04,5.46,3.73,3.51,3.51,2.3,3.54,3.02,2.12,3.19,1.72,3.76,4.59,4.36,3.18,4.93,2.43,5.48,3.19,1.6,0.83,2.09,3.41,1.45,0.26,1.46,3.86,3.6,1.68,2.46,2.54,4.96,0.28,0.58,2.04,2.63,2.24,1.15,1.1,1.2,2.64,0.74,4.29,2.42,2.81
126,2,4,1.13,1.54,2.33,0.44,3.97,2.16,4.31,2.7,1.88,3.98,3.16,0.29,1.98,1.92,3.91,5.2,1.11,3.55,1.93,3.03,0.88,4.14,2.04,2.04,3.7,2.28,0.93,2.2,2.38,2.8,2.21,2.91,1.98,1.52,1.44,1.45,2.23,2.59,1.75,3.85,2.98,2.79,1.48,2.6,1.71,2.25,2.9,1.81
127,2,5,1.89,2.33,2.61,0.6,1.0,2.97,1.91,3.29,2.12,4.96,1.71,3.65,1.97,0.64,4.45,3.84,3.88,3.54,3.65,2.35,1.58,0.62,1.87,3.18,0.41,1.5,2.64,2.6,1.5,3.81,1.31,1.56,0.97,2.5,2.95,2.67,3.03,4.76,3.06,2.5,2.48,1.21,1.45,2.48,1.03,4.47,1.04,2.03
128,2,6,1.95,1.86,2.88,2.2,1.33,1.75,3.27,2.59,3.46,1.66,3.88,2.31,1.33,0.9,0.16,3.67,2.28,1.57,3.51,3.37,0.9,1.03,1.9,1.06,1.52,2.34,0.24,0.84,2.77,2.91,1.95,1.81,1.34,2.38,2.64,2.17,0.59,2.51,0.49,1.79,0.28,3.37,0.79,1.92,0.79,3.04,3.22,1.16
129,2,7,1.91,2.69,1.43,1.29,0.9,3.11,2.37,0.81,0.41,3.24,2.52,1.48,2.74,1.19,2.65,0.53,1.29,1.94,1.85,0.64,0.27,1.31,1.35,2.58,0.3,3.31,0.78,3.18,3.07,2.82,0.71,1.32,0.9,0.89,2.78,0.49,0.98,2.86,1.31,0.44,0.74,0.66,2.05,2.63,1.32,1.74,1.57,1.22
130,2,8,2.26,1.1,2.42,1.47,3.35,3.39,4.28,3.64,1.41,4.2,2.77,2.59,2.02,1.68,4.08,4.7,3.88,3.7,4.23,1.16,3.58,3.7,0.97,2.21,4.69,2.15,2.18,3.04,1.92,4.02,1.41,2.55,2.58,1.13,4.09,2.16,2.4,3.27,2.46,3.87,1.62,1.76,1.38,3.45,0.77,3.62,4.3,3.21
131,2,9,1.95,1.77,0.67,2.74,1.71,2.59,5.28,3.41,2.82,5.58,3.42,2.01,1.38,4.08,3.64,5.24,3.31,1.93,3.0,0.8,3.26,1.26,1.82,2.05,1.83,3.66,1.72,0.33,0.68,4.59,3.78,2.54,0.88,2.13,4.46,1.88,3.35,1.56,2.91,4.78,2.16,4.11,0.84,3.22,0.31,4.74,1.72,2.99
132,3,4,2.9,2.15,2.07,1.81,1.49,1.77,1.93,0.9,0.57,0.85,0.53,1.91,2.06,1.88,0.18,0.64,3.67,2.88,4.54,1.37,4.61,1.16,1.58,2.83,1.69,2.12,0.98,2.4,2.32,3.04,1.93,1.43,0.92,4.02,3.97,1.65,1.94,1.66,1.0,1.9,2.5,3.16,2.68,0.68,1.45,2.08,0.86,1.08
133,3,5,0.24,3.14,1.44,2.6,5.15,0.76,1.97,1.15,1.07,1.44,2.89,1.54,2.13,1.32,0.97,2.01,0.57,2.68,2.09,0.13,5.97,2.57,1.0,3.77,1.69,3.43,1.29,2.56,2.91,4.09,2.5,2.54,1.55,2.53,3.08,2.47,2.72,3.75,0.77,1.11,2.13,2.2,2.64,0.76,0.45,0.18,1.47,1.27
134,3,6,1.97,2.65,4.25,3.26,4.64,4.19,0.99,1.59,1.59,1.88,0.87,0.21,4.51,0.84,3.9,1.81,3.03,3.79,3.57,3.65,4.88,4.17,3.27,1.35,0.59,4.32,1.26,0.78,4.01,3.59,3.2,2.29,3.67,2.1,2.71,2.0,1.09,0.94,2.28,2.99,1.21,4.29,1.27,0.72,0.75,1.76,0.79,2.04
135,3,7,2.34,2.89,5.09,2.19,5.8,0.63,2.11,3.05,1.98,2.06,1.79,2.61,3.54,2.53,2.32,4.14,4.06,3.49,3.12,2.35,5.74,2.9,2.92,2.81,1.92,0.72,0.79,3.34,3.95,3.71,2.93,2.87,1.8,1.76,2.19,0.74,1.55,1.66,2.67,2.12,1.24,1.73,1.88,1.82,0.73,2.58,2.54,3.99
136,3,8,2.07,0.91,2.12,0.65,2.11,1.79,0.95,0.55,1.47,0.79,1.89,0.54,1.93,1.67,0.33,1.84,0.62,2.96,1.81,1.29,2.15,0.83,1.31,2.99,2.71,2.17,0.79,3.19,3.08,3.39,2.67,1.43,2.74,2.61,1.75,1.9,1.83,1.24,0.22,3.65,0.58,2.81,1.76,0.84,0.07,0.83,2.16,0.47
137,3,9,3.72,2.58,3.05,0.93,4.36,2.23,2.33,1.76,2.58,2.04,1.89,0.38,3.22,2.44,0.15,1.72,1.26,3.85,1.94,1.73,2.24,2.6,0.44,2.83,0.64,3.94,0.35,0.59,2.12,3.03,1.5,0.88,1.59,2.56,0.56,1.68,3.04,0.55,1.34,2.95,1.03,4.71,1.61,1.8,0.71,1.85,0.71,0.71
138,4,5,3.01,1.73,0.63,0.82,3.68,1.14,2.4,0.86,0.63,1.45,2.73,3.43,0.07,1.34,0.95,2.28,3.14,0.22,2.65,1.49,1.87,3.53,2.57,1.74,3.29,1.51,1.85,2.48,2.81,1.25,0.9,3.97,1.03,3.76,1.52,3.06,4.23,2.24,1.66,1.4,0.55,2.13,0.06,0.14,1.84,2.26,2.11,0.52
139,4,6,2.6,1.99,2.2,1.93,3.21,3.19,1.22,1.47,2.14,2.4,1.04,2.09,3.12,1.82,4.06,2.38,1.18,2.81,1.84,4.99,0.59,5.05,3.93,2.61,2.27,2.25,0.9,2.08,3.03,0.55,1.27,3.69,3.3,3.27,1.35,2.47,2.81,0.86,1.33,3.81,3.23,2.3,1.95,0.84,0.92,0.99,0.88,0.96
140,4,7,2.45,1.6,3.68,0.91,4.32,1.15,2.02,2.36,1.62,1.66,1.45,1.68,1.56,1.63,2.49,4.73,2.01,2.16,2.35,2.65,1.13,4.03,3.26,3.62,3.49,1.58,0.33,1.16,2.28,0.68,1.79,4.2,1.13,2.27,1.99,0.98,2.8,0.37,2.18,3.86,2.33,3.01,3.17,2.43,2.02,0.51,2.52,2.94
141,4,8,3.02,2.64,0.13,1.19,0.62,2.41,1.33,1.28,1.42,0.41,2.4,2.4,0.13,0.26,0.2,2.2,3.12,0.15,4.58,2.17,2.76,0.45,1.08,0.17,1.03,0.14,1.48,1.17,2.22,1.22,2.12,0.74,3.15,2.26,2.8,3.5,2.23,1.95,0.79,3.12,2.04,2.36,1.9,1.01,1.5,1.55,2.53,1.42
142,4,9,0.84,1.44,1.67,2.62,2.96,2.14,1.08,2.04,2.81,1.87,2.41,1.84,1.27,4.03,0.27,1.5,2.49,2.55,2.77,2.59,2.39,3.31,2.01,0.13,1.9,2.04,1.07,1.89,2.48,1.9,2.93,0.75,1.26,3.33,3.56,2.4,4.5,1.49,1.3,1.06,2.78,1.67,1.39,1.14,1.42,3.01,1.31,1.19
143,5,6,1.84,0.95,2.82,1.94,1.95,3.47,1.42,2.3,2.64,3.3,3.72,1.34,3.09,0.7,4.6,3.03,2.46,2.89,1.49,3.52,1.31,1.61,3.01,4.05,1.13,1.01,2.48,1.78,1.42,0.91,1.17,0.67,2.28,4.01,0.71,0.59,3.05,2.81,2.8,2.49,2.74,2.16,1.9,0.78,1.21,1.92,2.25,0.95
144,5,7,2.57,3.23,4.03,1.3,0.67,0.25,0.6,3.1,1.96,3.11,1.43,4.05,1.5,1.22,2.45,3.31,3.69,2.25,2.31,2.3,1.48,1.24,2.94,5.28,0.28,3.02,1.87,2.41,2.2,0.99,0.94,1.06,0.34,2.56,1.9,2.84,3.82,2.1,2.76,2.58,1.8,1.03,3.11,2.44,0.3,2.76,1.93,3.06
145,5,8,2.31,3.14,0.69,1.99,3.09,1.53,2.51,1.7,1.99,1.04,3.65,1.2,0.2,1.08,0.78,3.59,0.09,0.28,2.97,1.2,4.45,3.09,2.07,1.63,4.28,1.39,0.51,2.13,0.94,0.96,1.49,3.82,2.6,1.5,1.51,2.48,2.31,3.39,0.97,2.57,1.76,0.63,1.9,1.15,0.39,0.98,3.27,1.46
146,5,9,3.83,0.57,1.94,3.34,2.25,1.68,3.38,2.76,3.43,0.65,4.14,1.76,1.22,3.76,1.12,1.51,0.69,2.65,1.31,1.63,3.93,0.96,0.63,1.62,1.42,2.2,0.95,2.59,0.82,1.87,3.1,3.37,0.34,0.44,2.84,0.78,0.32,3.7,2.07,2.29,2.6,3.1,1.38,1.13,1.11,1.83,0.81,1.06
147,6,7,3.65,3.6,3.56,1.11,2.18,3.69,1.31,1.89,3.07,2.18,2.49,2.82,3.37,1.88,2.8,3.36,2.96,0.67,2.92,3.95,1.06,2.17,0.88,1.53,1.39,3.82,0.67,2.82,1.26,0.18,1.96,1.7,2.25,1.63,1.2,2.29,0.78,0.75,1.6,2.21,1.02,3.11,1.28,1.78,1.47,1.39,3.21,2.1
148,6,8,3.72,2.42,2.13,2.65,2.62,3.06,1.13,1.37,2.14,2.57,2.26,0.47,3.18,1.56,4.23,1.02,2.41,2.95,4.34,3.13,3.19,4.61,2.85,2.78,3.29,2.17,2.01,2.63,0.95,1.3,2.64,3.67,2.73,3.23,1.46,2.43,2.85,1.15,2.09,2.42,1.74,1.73,2.14,1.53,0.82,1.66,1.65,2.33
149,6,9,3.38,0.64,2.59,4.19,0.39,2.19,2.03,0.85,2.1,3.92,1.97,0.56,2.09,3.19,3.79,3.42,1.77,0.41,2.47,2.95,2.73,1.85,3.31,2.67,0.7,1.93,1.55,0.92,2.13,2.15,4.12,3.03,2.1,3.83,2.37,0.39,3.36,1.03,2.43,4.45,2.17,1.78,1.63,1.88,0.5,3.25,1.5,2.0
150,7,8,0.74,3.68,3.76,1.56,3.72,1.75,2.44,3.08,1.0,2.07,3.19,2.85,1.68,1.51,2.55,4.39,3.72,2.29,2.43,1.26,3.85,3.63,2.19,3.78,4.46,1.66,1.43,0.29,1.28,1.47,0.8,3.87,2.89,1.6,1.86,2.64,3.38,1.71,2.59,4.2,1.46,1.39,3.32,2.44,0.66,2.0,4.7,4.36
151,7,9,2.9,3.03,2.09,3.11,2.53,1.93,3.06,2.67,2.45,3.51,3.47,2.3,1.37,4.96,2.31,4.72,3.3,0.42,1.26,1.1,3.52,2.2,3.08,3.72,1.59,3.26,0.98,2.91,2.6,2.33,3.07,3.75,0.63,2.3,1.68,2.08,4.14,1.61,3.48,4.85,2.25,4.12,2.87,3.57,1.4,3.37,1.99,4.08
152,8,9,3.56,2.58,1.77,1.55,2.4,0.89,1.41,1.3,1.6,1.5,0.7,0.59,1.39,3.89,0.46,3.56,0.65,2.68,1.91,0.45,0.66,2.87,1.71,0.18,2.87,2.08,0.47,2.8,1.37,0.93,2.46,1.2,2.27,1.08,1.71,2.06,2.51,1.72,1.22,3.16,0.91,2.98,0.62,1.71,0.77,1.59,2.76,0.52
